year,stock,price,count,return,action
2006,6244,206.55,2.0,0.0,buy
2006,2606,31.76,13.0,0.0,buy
2006,2325,37.46,11.0,0.0,buy
2006,9940,42.5,10.0,0.0,buy
2006,1102,22.63,19.0,0.0,buy
2006,1434,18.97,22.0,0.0,buy
2006,2498,272.26,1.0,0.0,buy
2006,9933,22.04,19.0,0.0,buy
2006,8076,162.55,2.0,0.0,buy
2006,1722,56.22,7.0,0.0,buy
2006,2377,19.63,22.0,0.0,buy
2006,3034,103.13,8.0,5659.7744,sell
2006,3367,55.67,5.0,4540.4452,sell
2006,2107,20.89,20.0,0.0,buy
2006,9907,11.76,81.0,66.9144,sell
2006,2349,9.39,46.0,0.0,buy
2006,2607,17.43,25.0,0.0,buy
2006,2368,19.51,22.0,0.0,buy
2006,2385,30.21,26.0,520.2162,sell
2006,2454,254.2,1.0,0.0,buy
2006,9910,20.74,21.0,0.0,buy
2006,6239,84.86,5.0,0.0,buy
2006,3189,71.98,6.0,0.0,buy
2006,2915,21.05,20.0,0.0,buy
2006,1440,14.23,72.0,91.49889999999999,sell
2006,2382,42.97,10.0,0.0,buy
2006,1903,55.1,21.0,1327.9100000000003,sell
2006,3195,12.36,35.0,0.0,buy
2006,2707,226.36,3.0,32156.701600000004,sell
2006,2327,14.02,35.0,180.9982,sell
2006,3293,166.22,2.0,0.0,buy
2006,2371,14.6,30.0,0.0,buy
2006,2609,15.62,29.0,241.7976,sell
2006,2451,68.13,6.0,0.0,buy
2006,1904,11.28,48.0,111.22079999999998,sell
2006,2610,20.95,22.0,446.44449999999995,sell
2006,2495,31.25,14.0,0.0,buy
2006,1717,30.71,33.0,425.6406,sell
2006,2542,20.63,21.0,0.0,buy
2006,2903,16.5,26.0,0.0,buy
2006,6116,6.4,68.0,0.0,buy
2006,1103,18.8,23.0,0.0,buy
2006,3231,31.1,14.0,0.0,buy
2006,2324,21.83,22.0,446.2052,sell
2006,2605,27.15,16.0,0.0,buy
2006,3474,33.65,13.0,0.0,buy
2006,1503,31.34,20.0,710.4778,sell
2006,3059,37.11,11.0,0.0,buy
2006,2362,26.35,16.0,0.0,buy
2006,1101,23.78,26.0,416.15,sell
2006,2474,186.62,2.0,0.0,buy
2006,2475,6.59,66.0,0.0,buy
2006,2526,23.25,18.0,0.0,buy
2006,5203,122.43,3.0,0.0,buy
2006,3376,124.3,3.0,0.0,buy
2006,2363,36.12,11.0,1385.9243999999999,sell
2006,9945,24.63,17.0,0.0,buy
2006,2308,77.29,5.0,0.0,buy
2006,2352,26.64,9.0,1291.2408,sell
2006,2356,17.61,25.0,0.0,buy
2006,2342,58.74,7.0,0.0,buy
2006,9904,25.79,17.0,0.0,buy
2006,2340,27.99,28.0,457.91639999999995,sell
2006,5522,44.12,10.0,0.0,buy
2006,2439,61.72,7.0,0.0,buy
2006,5371,29.73,15.0,896.6568,sell
2006,2618,22.51,19.0,0.0,buy
2006,2027,27.06,16.0,0.0,buy
2006,2332,36.34,12.0,0.0,buy
2006,1326,41.48,14.0,1396.2167999999997,sell
2006,2912,60.67,9.0,3058.9813999999997,sell
2006,2014,16.86,27.0,291.0036,sell
2006,2303,20.67,21.0,0.0,buy
2006,2344,12.98,34.0,0.0,buy
2006,3044,84.67,5.0,0.0,buy
2006,1402,23.67,18.0,0.0,buy
2006,2337,10.68,41.0,0.0,buy
2006,2105,17.58,25.0,0.0,buy
2006,2350,13.83,32.0,0.0,buy
2006,2317,135.58,5.0,11543.281200000001,sell
2006,3037,36.71,12.0,1295.8629999999998,sell
2006,2615,16.56,32.0,231.50879999999998,sell
2006,5346,18.49,24.0,0.0,buy
2006,1229,13.62,52.0,121.3542,sell
2006,5534,53.25,8.0,0.0,buy
2006,2545,40.69,10.0,0.0,buy
2006,2547,39.87,21.0,894.6828,sell
2006,6286,164.15,2.0,0.0,buy
2006,5387,13.18,39.0,154.206,sell
2006,5531,28.77,15.0,0.0,buy
2006,3227,364.31,1.0,0.0,buy
2006,2511,18.56,24.0,0.0,buy
2006,8046,164.9,2.0,0.0,buy
2007,8299,126.93,3.0,0.0,buy
2007,9933,18.25,22.0,0.0,buy
2007,2489,23.09,17.0,0.0,buy
2007,9904,22.79,18.0,0.0,buy
2007,5522,66.61,10.0,2938.8331999999996,sell
2007,3227,206.24,1.0,75135.2944,sell
2007,2342,47.45,7.0,2787.213,sell
2007,1103,18.98,21.0,0.0,buy
2007,1785,55.11,7.0,0.0,buy
2007,2059,150.67,3.0,17706.7384,sell
2007,8131,48.62,8.0,0.0,buy
2007,1722,74.7,5.0,0.0,buy
2007,2903,32.9,26.0,542.85,sell
2007,2344,8.99,34.0,116.6902,sell
2007,1717,24.76,16.0,0.0,buy
2007,9940,42.89,10.0,1822.825,sell
2007,2498,351.44,1.0,95683.0544,sell
2007,2601,64.32,6.0,0.0,buy
2007,1301,70.68,5.0,0.0,buy
2007,2327,10.86,38.0,0.0,buy
2007,8008,22.31,18.0,0.0,buy
2007,2408,51.38,8.0,0.0,buy
2007,1210,27.82,14.0,0.0,buy
2007,2526,15.84,26.0,0.0,buy
2007,2362,39.14,10.0,0.0,buy
2007,3189,87.24,6.0,6279.5352,sell
2007,3044,98.62,5.0,8350.1554,sell
2007,1402,33.8,18.0,800.0459999999999,sell
2007,3231,43.34,14.0,1347.874,sell
2007,2454,348.43,1.0,0.0,buy
2007,6239,87.0,5.0,7382.82,sell
2007,3008,382.7,1.0,154848.074,sell
2007,2475,10.59,66.0,69.7881,sell
2007,2610,20.86,20.0,0.0,buy
2007,2325,46.16,11.0,1729.1535999999999,sell
2007,1102,38.71,10.0,0.0,buy
2007,2337,11.64,35.0,0.0,buy
2007,2382,36.22,11.0,0.0,buy
2007,2363,20.59,20.0,0.0,buy
2007,5346,13.8,30.0,0.0,buy
2007,6244,191.05,2.0,39461.3775,sell
2007,2612,73.84,5.0,0.0,buy
2007,2308,90.43,5.0,6989.334700000001,sell
2007,2458,59.51,22.0,1330.6435999999999,sell
2007,8046,179.04,2.0,29523.696,sell
2007,2511,16.16,24.0,299.9296,sell
2007,5387,8.7,48.0,0.0,buy
2007,6286,217.38,2.0,35682.927,sell
2007,5608,39.24,10.0,0.0,buy
2007,6116,12.34,68.0,78.976,sell
2007,2485,78.83,5.0,0.0,buy
2007,9945,25.07,16.0,0.0,buy
2007,2350,16.41,25.0,0.0,buy
2007,2105,31.31,25.0,550.4297999999999,sell
2007,2615,25.46,16.0,0.0,buy
2007,5347,20.74,20.0,0.0,buy
2007,2376,17.9,23.0,0.0,buy
2007,2303,17.61,23.0,0.0,buy
2007,2618,22.43,18.0,0.0,buy
2007,6121,108.84,3.0,0.0,buy
2007,8076,198.22,2.0,32220.661000000004,sell
2007,3376,141.11,3.0,17539.973,sell
2007,5203,110.68,3.0,0.0,buy
2007,1409,9.8,42.0,0.0,buy
2007,2356,12.88,25.0,226.8168,sell
2007,2360,48.75,22.0,994.4999999999999,sell
2007,2448,128.93,3.0,0.0,buy
2007,3702,27.97,15.0,0.0,buy
2007,1304,16.35,25.0,0.0,buy
2007,2374,40.32,22.0,806.4,sell
2007,1802,29.84,14.0,0.0,buy
2007,2357,359.58,1.0,0.0,buy
2007,2332,51.57,12.0,1874.0538000000001,sell
2007,2103,33.79,12.0,0.0,buy
2007,2352,32.8,12.0,0.0,buy
2007,2605,37.64,11.0,0.0,buy
2007,3474,25.22,16.0,0.0,buy
2007,2474,146.37,2.0,27315.5694,sell
2007,3481,92.52,4.0,0.0,buy
2007,2617,47.2,8.0,0.0,buy
2007,2349,7.57,46.0,71.0823,sell
2007,3514,168.28,2.0,0.0,buy
2007,2542,20.04,21.0,0.0,buy
2007,2331,11.81,35.0,0.0,buy
2007,2607,14.36,29.0,0.0,buy
2007,2385,43.54,9.0,0.0,buy
2007,2388,42.99,9.0,0.0,buy
2007,2915,26.02,16.0,0.0,buy
2007,1303,70.59,5.0,0.0,buy
2007,3195,15.04,28.0,0.0,buy
2007,1216,33.38,12.0,0.0,buy
2007,2606,66.79,13.0,2121.2504000000004,sell
2007,1434,26.04,16.0,0.0,buy
2007,3293,174.24,2.0,0.0,buy
2007,2451,83.96,6.0,5720.194799999999,sell
2007,2501,14.02,30.0,0.0,buy
2007,6182,156.69,7.0,8997.1398,sell
2007,9907,11.53,36.0,0.0,buy
2007,3367,44.22,9.0,0.0,buy
2007,1710,31.77,13.0,0.0,buy
2007,2371,15.75,26.0,0.0,buy
2007,2377,22.68,18.0,0.0,buy
2007,6505,81.97,5.0,0.0,buy
2008,2303,7.18,54.0,0.0,buy
2008,1434,15.37,16.0,400.23479999999995,sell
2008,3005,12.97,30.0,0.0,buy
2008,1313,9.18,42.0,0.0,buy
2008,2208,15.95,24.0,0.0,buy
2008,3062,22.0,17.0,0.0,buy
2008,2014,9.91,39.0,0.0,buy
2008,3195,4.12,28.0,61.9648,sell
2008,1722,50.49,5.0,3771.603,sell
2008,1102,26.23,14.0,0.0,buy
2008,3474,7.91,49.0,0.0,buy
2008,2327,4.08,38.0,44.3088,sell
2008,3008,191.47,2.0,0.0,buy
2008,3293,109.21,3.0,0.0,buy
2008,9907,8.66,36.0,99.8498,sell
2008,3481,23.43,4.0,2167.7436,sell
2008,3035,24.27,16.0,0.0,buy
2008,9945,16.88,16.0,423.1816,sell
2008,2605,25.92,15.0,0.0,buy
2008,2103,21.36,12.0,721.7543999999999,sell
2008,8069,14.15,27.0,0.0,buy
2008,1802,17.34,14.0,517.4256,sell
2008,2448,28.96,3.0,3733.8127999999997,sell
2008,3514,50.43,7.0,0.0,buy
2008,2612,43.28,9.0,0.0,buy
2008,2350,7.7,51.0,0.0,buy
2008,1304,8.55,46.0,0.0,buy
2008,2357,157.83,1.0,56752.5114,sell
2008,1326,35.91,10.0,0.0,buy
2008,2324,15.1,26.0,0.0,buy
2008,2352,6.5,12.0,213.2,sell
2008,2323,5.17,76.0,0.0,buy
2008,5203,108.85,3.0,12047.517999999998,sell
2008,5478,82.54,9.0,4439.001200000001,sell
2008,3702,12.4,15.0,346.828,sell
2008,5347,7.03,20.0,145.80219999999997,sell
2008,6121,61.81,3.0,6727.4004,sell
2008,9904,12.61,31.0,0.0,buy
2008,2362,23.69,16.0,0.0,buy
2008,2344,3.09,127.0,0.0,buy
2008,5346,3.91,30.0,53.95800000000001,sell
2008,9940,18.75,21.0,0.0,buy
2008,1210,21.32,14.0,593.1224,sell
2008,2409,23.76,16.0,0.0,buy
2008,1216,24.31,12.0,811.4678,sell
2008,2377,14.24,18.0,322.96320000000003,sell
2008,3367,17.91,9.0,791.9802,sell
2008,3083,93.12,4.0,0.0,buy
2008,2349,4.26,92.0,0.0,buy
2008,2607,17.66,22.0,0.0,buy
2008,1440,6.21,63.0,0.0,buy
2008,2385,26.57,9.0,1156.8578,sell
2008,9921,56.39,7.0,0.0,buy
2008,2371,6.09,26.0,95.9175,sell
2008,2458,22.2,17.0,0.0,buy
2008,9933,20.01,19.0,0.0,buy
2008,6176,17.65,22.0,0.0,buy
2008,1201,21.64,18.0,0.0,buy
2008,2382,30.61,11.0,1108.6942,sell
2008,2454,201.29,1.0,70135.47469999999,sell
2008,1301,37.31,5.0,2637.0708000000004,sell
2008,1717,13.29,16.0,329.0604,sell
2008,2610,10.92,36.0,0.0,buy
2008,8008,12.07,18.0,269.2817,sell
2008,2059,78.58,5.0,0.0,buy
2008,8131,20.39,8.0,991.3618,sell
2008,5522,20.9,18.0,0.0,buy
2008,8299,47.23,3.0,5994.9039,sell
2008,3231,20.22,19.0,0.0,buy
2008,2606,33.15,11.0,0.0,buy
2008,3059,25.17,11.0,934.0587,sell
2008,3227,106.68,3.0,0.0,buy
2008,2408,16.96,8.0,871.4048000000001,sell
2008,1402,20.12,19.0,0.0,buy
2008,2337,7.37,35.0,85.7868,sell
2008,1785,32.19,7.0,1773.9908999999998,sell
2008,5608,28.19,14.0,0.0,buy
2008,2353,39.45,10.0,0.0,buy
2008,5387,2.43,163.0,0.0,buy
2008,2485,32.99,5.0,2600.6017,sell
2008,2105,19.71,20.0,0.0,buy
2008,2615,14.15,16.0,360.259,sell
2008,2376,10.44,38.0,0.0,buy
2008,2002,19.87,19.0,0.0,buy
2008,2617,35.48,11.0,0.0,buy
2008,6505,61.76,5.0,5062.4672,sell
2008,1504,9.36,42.0,0.0,buy
2008,1303,32.49,5.0,2293.4691000000003,sell
2008,2915,18.52,21.0,0.0,buy
2008,2331,5.65,70.0,0.0,buy
2008,2542,11.42,34.0,0.0,buy
2008,1710,12.23,13.0,388.5471,sell
2008,2501,6.95,30.0,97.439,sell
2008,2618,12.46,31.0,0.0,buy
