year,stock,price,count,return,action
2003,2515,4.42,105.0,0.0,buy
2003,2707,73.23,6.0,0.0,buy
2003,3051,115.03,4.0,0.0,buy
2003,1604,20.1,32.0,298.887,sell
2003,2376,35.68,18.0,946.9472,sell
2003,2395,31.76,14.0,0.0,buy
2003,2317,43.06,10.0,0.0,buy
2003,1605,7.93,58.0,0.0,buy
2003,2388,98.06,4.0,0.0,buy
2003,9921,23.09,20.0,0.0,buy
2003,3006,35.79,13.0,0.0,buy
2003,2402,34.33,13.0,0.0,buy
2003,3026,27.23,17.0,0.0,buy
2003,2615,15.68,39.0,189.72799999999998,sell
2003,2412,27.71,16.0,0.0,buy
2003,2607,9.88,47.0,0.0,buy
2003,1313,10.06,55.0,86.71719999999999,sell
2003,1729,89.16,5.0,0.0,buy
2003,2349,19.71,34.0,277.5168,sell
2003,2534,8.61,116.0,37.2813,sell
2003,5478,53.78,8.0,0.0,buy
2003,2391,36.69,12.0,0.0,buy
2003,2495,30.64,15.0,0.0,buy
2003,2401,56.32,8.0,0.0,buy
2003,5203,72.92,6.0,0.0,buy
2003,2350,8.85,75.0,56.108999999999995,sell
2003,2385,26.23,37.0,336.0063,sell
2003,6116,13.01,46.0,134.6535,sell
2004,2363,21.85,20.0,0.0,buy
2004,2408,56.81,9.0,2654.1632,sell
2004,3009,29.52,14.0,0.0,buy
2004,3044,23.5,18.0,0.0,buy
2004,2101,15.05,29.0,0.0,buy
2004,2394,27.08,16.0,0.0,buy
2004,2908,13.4,32.0,0.0,buy
2004,2411,30.07,16.0,868.4216,sell
2004,2618,24.06,22.0,492.74879999999996,sell
2004,1723,27.36,21.0,589.8815999999998,sell
2004,1907,12.35,51.0,110.53249999999998,sell
2004,3195,22.73,19.0,0.0,buy
2004,2301,27.86,15.0,0.0,buy
2004,2015,24.24,30.0,366.50879999999995,sell
2004,1409,8.55,51.0,0.0,buy
2004,1904,9.86,54.0,83.0212,sell
2004,2349,11.6,38.0,0.0,buy
2004,2323,16.4,26.0,0.0,buy
2004,2473,40.53,10.0,0.0,buy
2004,2495,26.46,16.0,0.0,buy
2004,2328,17.99,24.0,0.0,buy
2004,6176,37.19,11.0,0.0,buy
2004,9917,27.16,16.0,0.0,buy
2004,3035,32.0,13.0,0.0,buy
2004,2353,33.22,13.0,0.0,buy
2004,1303,28.92,15.0,0.0,buy
2004,2331,18.05,24.0,0.0,buy
2004,2474,31.24,14.0,0.0,buy
2004,2388,38.78,11.0,0.0,buy
2004,1802,18.71,31.0,273.54019999999997,sell
2004,1216,11.11,39.0,0.0,buy
2004,2317,56.38,7.0,0.0,buy
2004,2451,42.94,10.0,0.0,buy
2004,2441,14.04,31.0,0.0,buy
2004,2449,12.73,34.0,0.0,buy
2004,3006,45.25,9.0,0.0,buy
2004,1718,11.62,37.0,0.0,buy
2004,2393,21.6,20.0,0.0,buy
2004,8008,40.71,8.0,2130.3543,sell
2004,2327,10.51,42.0,0.0,buy
2004,2610,21.31,28.0,348.8447,sell
2004,2006,15.68,57.0,125.44,sell
2004,2501,17.56,41.0,197.9012,sell
2004,3007,69.71,6.0,0.0,buy
2004,6239,31.03,14.0,0.0,buy
2004,8078,33.61,13.0,0.0,buy
2004,2382,34.53,12.0,0.0,buy
2004,2014,17.26,43.0,183.64640000000003,sell
2004,3026,22.79,19.0,0.0,buy
2004,2345,13.83,19.0,320.7177,sell
2004,1710,19.36,22.0,0.0,buy
2004,2029,28.41,15.0,0.0,buy
2004,6153,25.31,17.0,0.0,buy
2004,3045,28.67,15.0,0.0,buy
2004,5608,15.71,28.0,0.0,buy
2004,2401,45.73,8.0,2575.5135999999998,sell
2004,2371,12.55,35.0,0.0,buy
2004,2023,15.64,40.0,188.1492,sell
2004,6139,32.47,13.0,0.0,buy
2004,9915,29.97,14.0,0.0,buy
2004,1313,9.23,48.0,0.0,buy
2004,1704,8.76,50.0,0.0,buy
2004,2315,11.3,39.0,0.0,buy
2004,1504,8.13,54.0,0.0,buy
2004,6505,36.75,15.0,1084.125,sell
2004,6605,69.73,6.0,0.0,buy
2004,2603,21.12,25.0,381.216,sell
2004,1729,52.5,5.0,4680.9,sell
2004,1314,6.94,92.0,35.047000000000004,sell
2004,2606,24.8,32.0,341.99199999999996,sell
2004,3034,54.88,8.0,0.0,buy
2004,2313,10.12,44.0,0.0,buy
2004,3019,117.34,3.0,0.0,buy
2004,9921,32.88,20.0,759.1992,sell
2004,2207,47.64,9.0,0.0,buy
2004,2915,13.44,33.0,180.63359999999997,sell
2004,2402,32.03,13.0,1099.5899,sell
2004,2385,15.88,28.0,0.0,buy
2004,1605,13.06,58.0,103.5658,sell
2004,2707,81.02,5.0,0.0,buy
2004,2607,12.24,47.0,120.93120000000002,sell
2004,2002,17.55,38.0,211.82850000000002,sell
2004,1905,13.4,34.0,174.334,sell
2004,2534,10.36,43.0,0.0,buy
2004,2605,17.81,25.0,0.0,buy
2004,2430,17.9,24.0,0.0,buy
2004,2357,223.47,2.0,0.0,buy
2004,2103,7.84,57.0,0.0,buy
2004,2439,45.64,9.0,0.0,buy
2004,1312,13.79,32.0,193.47369999999998,sell
2004,5371,17.01,26.0,0.0,buy
2004,2418,24.38,18.0,0.0,buy
2004,2356,8.5,52.0,0.0,buy
2004,2311,14.24,31.0,0.0,buy
2004,2395,46.17,9.0,0.0,buy
2004,3049,16.78,34.0,233.57760000000002,sell
2004,2354,34.2,13.0,0.0,buy
2004,3260,44.41,10.0,0.0,buy
2004,5305,16.91,26.0,0.0,buy
2004,2308,33.58,13.0,0.0,buy
2004,2515,5.57,105.0,24.619400000000002,sell
2004,1101,14.32,41.0,154.656,sell
2004,3010,23.62,18.0,0.0,buy
2004,2381,15.9,20.0,352.50300000000004,sell
2004,2412,38.09,16.0,1055.4739000000002,sell
2004,2227,82.96,5.0,0.0,buy
2004,2392,36.74,12.0,0.0,buy
2004,3231,8.83,50.0,0.0,buy
2004,2912,35.6,12.0,0.0,buy
2004,1103,13.62,32.0,0.0,buy
2004,1451,21.34,21.0,0.0,buy
2004,9940,21.87,20.0,0.0,buy
2004,1722,28.84,15.0,0.0,buy
2004,3189,27.12,16.0,0.0,buy
2004,6244,36.08,12.0,0.0,buy
2004,1717,10.17,44.0,0.0,buy
2004,3037,16.1,27.0,0.0,buy
2004,2384,22.4,20.0,0.0,buy
2004,2903,12.46,53.0,105.28699999999998,sell
2004,2391,46.1,12.0,1691.4089999999999,sell
2004,2344,12.45,28.0,199.3245,sell
2004,2206,10.38,43.0,0.0,buy
2004,1102,12.55,49.0,115.0835,sell
2004,2409,31.54,14.0,0.0,buy
2004,5522,19.54,38.0,231.74439999999998,sell
2004,2454,121.41,3.0,0.0,buy
2005,3010,41.21,18.0,973.3802000000001,sell
2005,5203,65.63,6.0,0.0,buy
2005,3260,67.33,6.0,0.0,buy
2005,2354,90.21,4.0,0.0,buy
2005,1402,16.59,25.0,0.0,buy
2005,2504,7.27,57.0,0.0,buy
2005,3009,38.93,10.0,0.0,buy
2005,3037,35.3,27.0,568.33,sell
2005,5305,25.54,26.0,431.8814,sell
2005,2912,50.42,12.0,1794.9519999999998,sell
2005,2908,17.89,32.0,239.72600000000003,sell
2005,3080,108.24,3.0,0.0,buy
2005,6285,35.01,12.0,0.0,buy
2005,2356,12.57,52.0,106.845,sell
2005,3035,39.12,10.0,0.0,buy
2005,2374,20.0,27.0,338.40000000000003,sell
2005,9917,37.59,16.0,1020.9444000000001,sell
2005,5371,30.16,26.0,513.0216,sell
2005,5522,16.53,25.0,0.0,buy
2005,8299,45.9,9.0,0.0,buy
2005,2015,16.89,25.0,0.0,buy
2005,2357,303.4,1.0,0.0,buy
2005,2363,38.37,20.0,838.3845,sell
2005,2392,67.85,12.0,2492.8089999999997,sell
2005,2391,45.85,9.0,0.0,buy
2005,1736,94.78,4.0,0.0,buy
2005,2332,27.88,15.0,0.0,buy
2005,2352,48.47,8.0,0.0,buy
2005,2418,30.21,18.0,736.5197999999999,sell
2005,2323,11.75,26.0,192.7,sell
2005,1503,22.67,18.0,0.0,buy
2005,2474,109.89,14.0,3432.9636,sell
2005,3231,24.21,50.0,213.7743,sell
2005,2317,85.14,4.0,0.0,buy
2005,9933,9.42,45.0,0.0,buy
2005,1409,6.22,68.0,0.0,buy
2005,2542,10.88,39.0,0.0,buy
2005,2707,142.06,2.0,0.0,buy
2005,2331,21.12,24.0,381.216,sell
2005,3062,29.66,14.0,0.0,buy
2005,1605,9.86,43.0,0.0,buy
2005,2382,30.88,13.0,0.0,buy
2005,2402,24.45,17.0,0.0,buy
2005,1451,15.91,21.0,339.5194,sell
2005,2388,48.5,8.0,0.0,buy
2005,2915,10.83,39.0,0.0,buy
2005,6239,55.47,7.0,0.0,buy
2005,1303,30.94,13.0,0.0,buy
2005,5483,35.21,12.0,0.0,buy
2005,2353,58.2,7.0,0.0,buy
2005,3195,20.6,19.0,468.23800000000006,sell
2005,3019,170.56,3.0,20013.5104,sell
2005,2313,18.27,44.0,184.89239999999998,sell
2005,2328,38.88,10.0,0.0,buy
2005,2606,21.63,19.0,0.0,buy
2005,2441,23.99,17.0,0.0,buy
2005,1520,34.31,12.0,0.0,buy
2005,6176,48.33,11.0,1797.3926999999999,sell
2005,2207,62.21,9.0,2963.6844,sell
2005,6202,33.07,12.0,0.0,buy
2005,2495,24.53,17.0,0.0,buy
2005,2417,26.45,16.0,0.0,buy
2005,2534,14.61,43.0,151.3596,sell
2005,2059,117.52,3.0,0.0,buy
2005,3049,14.69,29.0,0.0,buy
2005,2206,10.12,42.0,0.0,buy
2005,1907,9.12,46.0,0.0,buy
2005,2614,6.9,61.0,0.0,buy
2005,2498,209.45,2.0,0.0,buy
2005,1722,33.12,12.0,0.0,buy
2005,6605,91.34,6.0,6369.138199999999,sell
2005,1504,7.47,57.0,0.0,buy
2005,2393,56.48,7.0,0.0,buy
2005,1704,14.6,29.0,0.0,buy
2005,9915,30.04,14.0,0.0,buy
2005,6191,36.31,15.0,1109.2705000000003,sell
2005,3311,81.22,5.0,0.0,buy
2005,2023,8.47,50.0,0.0,buy
2005,1717,13.86,30.0,0.0,buy
2005,9907,5.69,75.0,0.0,buy
2005,2327,12.91,42.0,135.6841,sell
2005,1301,33.0,12.0,0.0,buy
2005,2454,250.95,3.0,30467.839499999995,sell
2005,2002,14.73,29.0,0.0,buy
2005,6188,26.91,15.0,0.0,buy
2005,4906,30.51,14.0,0.0,buy
2005,2451,46.88,9.0,0.0,buy
2005,3376,65.35,6.0,0.0,buy
2005,2308,44.9,9.0,0.0,buy
2005,2301,40.25,15.0,1121.365,sell
2005,2395,61.87,6.0,0.0,buy
2005,2475,9.55,44.0,0.0,buy
2005,3139,4.08,105.0,0.0,buy
2005,3006,30.49,9.0,1379.6724999999997,sell
2005,2349,10.77,39.0,0.0,buy
2005,1103,11.33,37.0,0.0,buy
2005,2385,17.22,24.0,0.0,buy
2005,2605,16.05,26.0,0.0,buy
2005,2371,9.2,46.0,0.0,buy
2005,1440,6.43,66.0,0.0,buy
2005,2303,18.34,23.0,0.0,buy
2005,8072,83.64,5.0,0.0,buy
2005,6121,38.48,11.0,0.0,buy
2005,1229,8.91,48.0,0.0,buy
2005,2101,15.32,28.0,0.0,buy
2005,3045,25.06,17.0,0.0,buy
2005,2377,13.21,32.0,0.0,buy
2005,1102,12.48,34.0,0.0,buy
2005,2350,9.33,45.0,0.0,buy
2005,2315,33.51,39.0,378.663,sell
2005,3044,59.86,7.0,0.0,buy
2005,2344,10.01,42.0,0.0,buy
2005,2325,29.22,14.0,0.0,buy
2005,8078,93.17,13.0,3131.4437,sell
2005,1313,8.5,50.0,0.0,buy
2005,2103,11.38,37.0,0.0,buy
2005,2607,11.24,38.0,0.0,buy
2005,1216,10.71,39.0,118.9881,sell
2005,2227,105.68,5.0,8767.212800000001,sell
2005,2409,38.08,11.0,0.0,buy
2005,2342,14.5,29.0,0.0,buy
2005,3041,34.87,12.0,0.0,buy
2005,2311,19.79,21.0,0.0,buy
2005,2439,59.97,9.0,2737.0308,sell
2005,2368,14.18,30.0,0.0,buy
2005,2360,20.4,21.0,0.0,buy
2005,2384,42.43,20.0,950.4319999999999,sell
2005,1434,11.78,36.0,0.0,buy
2006,6182,57.42,6.0,0.0,buy
2006,6188,38.17,15.0,1027.1547,sell
2006,2393,72.6,5.0,0.0,buy
2006,1704,23.41,17.0,0.0,buy
2006,6244,206.55,12.0,7452.324000000001,sell
2006,2606,31.76,12.0,0.0,buy
2006,3311,97.7,5.0,7935.194,sell
2006,2441,28.6,13.0,0.0,buy
2006,2325,37.46,14.0,1094.5812,sell
2006,1313,13.25,30.0,0.0,buy
2006,9940,42.5,9.0,0.0,buy
2006,1102,22.63,34.0,282.4224,sell
2006,1434,18.97,21.0,0.0,buy
2006,2498,272.26,1.0,0.0,buy
2006,4906,49.04,8.0,0.0,buy
2006,2492,25.27,15.0,0.0,buy
2006,9933,22.04,45.0,207.61679999999998,sell
2006,1907,11.96,46.0,109.07520000000001,sell
2006,2101,26.76,28.0,409.96320000000003,sell
2006,8076,162.55,2.0,0.0,buy
2006,1722,56.22,12.0,1862.0063999999998,sell
2006,3443,124.07,3.0,0.0,buy
2006,3041,49.47,8.0,0.0,buy
2006,2206,20.43,42.0,206.75159999999997,sell
2006,2377,19.63,32.0,259.3123,sell
2006,6505,57.32,7.0,0.0,buy
2006,2409,36.92,10.0,0.0,buy
2006,3034,103.13,3.0,0.0,buy
2006,1504,13.78,57.0,102.9366,sell
2006,2614,9.65,61.0,66.58500000000001,sell
2006,6605,76.16,5.0,0.0,buy
2006,2023,12.04,50.0,101.9788,sell
2006,2107,20.89,19.0,0.0,buy
2006,2603,17.16,23.0,0.0,buy
2006,2328,84.9,10.0,3300.9120000000003,sell
2006,8072,103.59,3.0,0.0,buy
2006,9907,11.76,75.0,66.9144,sell
2006,5483,59.38,6.0,0.0,buy
2006,1301,39.74,10.0,0.0,buy
2006,2349,9.39,39.0,101.1303,sell
2006,2331,18.93,21.0,0.0,buy
2006,2607,17.43,38.0,195.9132,sell
2006,1605,15.6,43.0,153.81599999999997,sell
2006,2368,19.51,20.0,0.0,buy
2006,2385,30.21,13.0,0.0,buy
2006,2454,254.2,1.0,0.0,buy
2006,2388,95.0,4.0,0.0,buy
2006,6239,84.86,7.0,4707.1842,sell
2006,3062,62.01,6.0,0.0,buy
2006,3189,71.98,16.0,1952.0976000000003,sell
2006,2915,21.05,39.0,227.97150000000002,sell
2006,1440,14.23,28.0,0.0,buy
2006,2382,42.97,9.0,0.0,buy
2006,3195,12.36,32.0,0.0,buy
2006,2707,226.36,1.0,0.0,buy
2006,9921,36.24,11.0,0.0,buy
2006,2347,26.18,15.0,0.0,buy
2006,1303,41.58,9.0,0.0,buy
2006,1710,16.41,24.0,0.0,buy
2006,3293,166.22,2.0,0.0,buy
2006,2371,14.6,27.0,0.0,buy
2006,2006,24.9,16.0,0.0,buy
2006,2609,15.62,26.0,0.0,buy
2006,2451,68.13,9.0,3193.9344,sell
2006,1216,22.89,17.0,0.0,buy
2006,1314,9.18,44.0,0.0,buy
2006,2610,20.95,19.0,0.0,buy
2006,2495,31.25,17.0,766.5625,sell
2006,1717,30.71,30.0,425.6406,sell
2006,2412,43.91,9.0,0.0,buy
2006,2384,29.22,13.0,0.0,buy
2006,2353,52.99,7.0,3084.0180000000005,sell
2006,2542,20.63,39.0,224.4544,sell
2006,2401,52.42,7.0,0.0,buy
2006,2903,16.5,24.0,0.0,buy
2006,2002,24.17,16.0,0.0,buy
2006,6116,6.4,63.0,0.0,buy
2006,3481,47.59,8.0,0.0,buy
2006,1103,18.8,37.0,213.00400000000002,sell
2006,2324,21.83,18.0,0.0,buy
2006,2605,27.15,15.0,0.0,buy
2006,1503,31.34,18.0,710.4778,sell
2006,3059,37.11,11.0,0.0,buy
2006,2362,26.35,15.0,0.0,buy
2006,1101,23.78,17.0,0.0,buy
2006,2395,83.61,6.0,5172.950699999999,sell
2006,2475,6.59,44.0,62.9345,sell
2006,5203,122.43,3.0,0.0,buy
2006,3376,124.3,3.0,0.0,buy
2006,2354,251.75,1.0,0.0,buy
2006,9945,24.63,95.0,129.8001,sell
2006,2308,77.29,9.0,3470.3210000000004,sell
2006,3260,123.65,6.0,8325.354500000001,sell
2006,2352,26.64,8.0,1291.2408,sell
2006,1736,180.46,4.0,17103.9988,sell
2006,2311,24.33,16.0,0.0,buy
2006,3035,61.91,10.0,2421.9191999999994,sell
2006,2342,58.74,29.0,851.73,sell
2006,2391,35.53,9.0,1629.0505,sell
2006,3702,11.83,34.0,0.0,buy
2006,2448,86.95,4.0,0.0,buy
2006,5522,44.12,25.0,729.3036,sell
2006,2312,11.18,37.0,0.0,buy
2006,2439,61.72,6.0,0.0,buy
2006,8299,129.47,9.0,5942.673,sell
2006,1802,21.28,19.0,0.0,buy
2006,2357,303.34,1.0,0.0,buy
2006,2015,31.2,13.0,0.0,buy
2006,2027,27.06,15.0,0.0,buy
2006,2103,17.41,23.0,0.0,buy
2006,2332,36.34,11.0,0.0,buy
2006,1326,41.48,9.0,0.0,buy
2006,9917,46.35,8.0,0.0,buy
2006,2014,16.86,24.0,0.0,buy
2006,2303,20.67,23.0,379.0878,sell
2006,2344,12.98,42.0,129.92979999999997,sell
2006,3044,84.67,7.0,5068.3462,sell
2006,1402,23.67,17.0,0.0,buy
2006,3009,28.1,14.0,0.0,buy
2006,2105,17.58,23.0,0.0,buy
2006,2350,13.83,45.0,129.0339,sell
2006,2317,135.58,3.0,0.0,buy
2006,3037,36.71,11.0,0.0,buy
2006,2615,16.56,25.0,0.0,buy
2006,3045,32.13,12.0,0.0,buy
2006,1229,13.62,30.0,0.0,buy
2006,2411,32.57,12.0,0.0,buy
2006,6121,68.84,6.0,0.0,buy
2006,2449,21.23,19.0,0.0,buy
2006,6286,164.15,2.0,0.0,buy
2006,5387,13.18,31.0,0.0,buy
2006,2504,14.64,28.0,0.0,buy
2007,3037,49.84,11.0,1829.6264,sell
2007,2384,43.5,13.0,1271.07,sell
2007,8163,66.37,5.0,0.0,buy
2007,3227,206.24,1.0,0.0,buy
2007,2006,44.62,16.0,1111.0379999999998,sell
2007,2441,30.81,13.0,881.166,sell
2007,9917,41.83,8.0,1938.8205,sell
2007,2391,39.17,9.0,0.0,buy
2007,2059,150.67,2.0,0.0,buy
2007,1722,74.7,5.0,0.0,buy
2007,2903,32.9,24.0,542.85,sell
2007,2344,8.99,42.0,0.0,buy
2007,2409,53.31,7.0,0.0,buy
2007,2227,49.43,7.0,0.0,buy
2007,9940,42.89,9.0,1822.825,sell
2007,2498,351.44,1.0,0.0,buy
2007,1301,70.68,10.0,2808.8232000000003,sell
2007,2362,39.14,9.0,0.0,buy
2007,1402,33.8,11.0,0.0,buy
2007,2454,348.43,1.0,88570.906,sell
2007,2393,101.55,5.0,7372.529999999999,sell
2007,3008,382.7,1.0,0.0,buy
2007,2610,20.86,19.0,437.017,sell
2007,2382,36.22,9.0,1556.3734,sell
2007,2014,15.17,24.0,255.7662,sell
2007,6244,191.05,2.0,0.0,buy
2007,3041,55.65,8.0,2753.0054999999998,sell
2007,2354,199.6,1.0,0.0,buy
2007,2458,59.51,20.0,1330.6436,sell
2007,2312,9.98,37.0,111.5764,sell
2007,8046,179.04,2.0,0.0,buy
2007,2504,12.59,28.0,184.3176,sell
2007,5387,8.7,31.0,114.66599999999998,sell
2007,6286,217.38,2.0,35682.927,sell
2007,5608,39.24,28.0,616.4604,sell
2007,6116,12.34,63.0,78.976,sell
2007,2317,144.84,2.0,0.0,buy
2007,2105,31.31,23.0,550.4297999999999,sell
2007,2615,25.46,25.0,421.6176,sell
2007,2376,17.9,21.0,0.0,buy
2007,2303,17.61,22.0,0.0,buy
2007,3045,44.02,12.0,1414.3626000000002,sell
2007,6121,108.84,6.0,7492.5455999999995,sell
2007,2002,33.48,16.0,809.2116,sell
2007,8076,198.22,2.0,32220.661000000004,sell
2007,1907,10.78,36.0,0.0,buy
2007,3009,40.59,14.0,1140.579,sell
2007,3376,141.11,3.0,17539.973,sell
2007,5203,110.68,3.0,13550.552400000002,sell
2007,1409,9.8,68.0,60.956,sell
2007,2360,48.75,21.0,994.4999999999999,sell
2007,2448,128.93,4.0,11210.463500000002,sell
2007,3702,27.97,34.0,330.88509999999997,sell
2007,1304,16.35,24.0,0.0,buy
2007,2311,25.8,15.0,0.0,buy
2007,1802,29.84,19.0,634.9952000000001,sell
2007,2357,359.58,1.0,0.0,buy
2007,2332,51.57,11.0,1874.0538000000001,sell
2007,1326,66.97,9.0,2777.9156,sell
2007,2103,33.79,23.0,588.2839,sell
2007,2324,28.3,18.0,617.789,sell
2007,2605,37.64,15.0,1021.9259999999999,sell
2007,2323,11.3,35.0,0.0,buy
2007,1101,38.42,17.0,913.6276,sell
2007,2474,146.37,2.0,0.0,buy
2007,3481,92.52,8.0,4403.026800000001,sell
2007,2401,41.37,7.0,2168.6154,sell
2007,2707,205.49,1.0,0.0,buy
2007,3443,188.24,2.0,0.0,buy
2007,2331,11.81,21.0,223.5633,sell
2007,2385,43.54,13.0,1315.3434,sell
2007,2388,42.99,9.0,0.0,buy
2007,1440,11.68,28.0,166.20639999999997,sell
2007,1314,11.8,33.0,0.0,buy
2007,3062,59.25,6.0,3674.0924999999997,sell
2007,1303,70.59,9.0,2935.1322,sell
2007,3195,15.04,26.0,0.0,buy
2007,5483,178.6,6.0,10605.268,sell
2007,9921,51.37,11.0,1861.6488,sell
2007,1216,33.38,11.0,0.0,buy
2007,2606,66.79,12.0,2121.2504000000004,sell
2007,3034,94.22,3.0,9716.908599999999,sell
2007,1434,26.04,21.0,493.97880000000004,sell
2007,2449,14.23,28.0,0.0,buy
2007,2412,50.44,7.0,0.0,buy
2007,3293,174.24,2.0,0.0,buy
2007,2451,83.96,4.0,0.0,buy
2007,6182,156.69,6.0,8997.1398,sell
2007,6605,97.25,5.0,7406.5599999999995,sell
2007,1313,15.26,26.0,0.0,buy
2007,2603,27.33,23.0,468.98279999999994,sell
2007,1704,29.56,17.0,691.9996,sell
2007,1710,31.77,24.0,521.3457,sell
2007,2371,15.75,27.0,229.95,sell
2007,2347,55.77,15.0,1460.0586,sell
2007,6505,81.97,4.0,0.0,buy
2007,2609,21.28,26.0,332.39359999999994,sell
2008,2449,7.12,53.0,0.0,buy
2008,2391,16.82,22.0,0.0,buy
2008,2303,7.18,52.0,0.0,buy
2008,1434,15.37,24.0,0.0,buy
2008,3005,12.97,29.0,0.0,buy
2008,1313,9.18,41.0,0.0,buy
2008,3452,68.29,5.0,0.0,buy
2008,3062,22.0,17.0,0.0,buy
2008,2014,9.91,38.0,0.0,buy
2008,3195,4.12,92.0,0.0,buy
2008,2548,28.52,13.0,0.0,buy
2008,1722,50.49,5.0,3771.603,sell
2008,2536,20.86,18.0,0.0,buy
2008,1102,26.23,14.0,0.0,buy
2008,2401,13.15,28.0,0.0,buy
2008,2317,55.35,6.0,0.0,buy
2008,3474,7.91,47.0,0.0,buy
2008,2327,4.08,93.0,0.0,buy
2008,3008,191.47,1.0,0.0,buy
2008,3293,109.21,2.0,19028.7504,sell
2008,9907,8.66,43.0,0.0,buy
2008,2332,19.01,19.0,0.0,buy
2008,1704,18.11,20.0,0.0,buy
2008,3035,24.27,15.0,0.0,buy
2008,2308,57.26,6.0,0.0,buy
2008,3376,66.13,5.0,0.0,buy
2008,2395,42.04,9.0,0.0,buy
2008,2605,25.92,14.0,0.0,buy
2008,2103,21.36,17.0,0.0,buy
2008,2204,8.57,44.0,0.0,buy
2008,8069,14.15,26.0,0.0,buy
2008,1802,17.34,21.0,0.0,buy
2008,2311,10.34,15.0,266.772,sell
2008,2448,28.96,13.0,0.0,buy
2008,3514,50.43,7.0,0.0,buy
2008,2612,43.28,8.0,0.0,buy
2008,2356,7.21,52.0,0.0,buy
2008,2350,7.7,49.0,0.0,buy
2008,2379,30.58,12.0,0.0,buy
2008,1304,8.55,44.0,0.0,buy
2008,2374,18.12,20.0,0.0,buy
2008,5371,15.09,25.0,0.0,buy
2008,2357,157.83,2.0,0.0,buy
2008,2015,29.31,12.0,0.0,buy
2008,1326,35.91,10.0,0.0,buy
2008,2352,6.5,58.0,0.0,buy
2008,2323,5.17,73.0,0.0,buy
2008,1101,24.4,15.0,0.0,buy
2008,2474,48.91,7.0,0.0,buy
2008,5203,108.85,3.0,0.0,buy
2008,5478,82.54,4.0,0.0,buy
2008,3702,12.4,30.0,0.0,buy
2008,5347,7.03,54.0,0.0,buy
2008,3045,41.39,9.0,0.0,buy
2008,6121,61.81,6.0,0.0,buy
2008,9904,12.61,30.0,0.0,buy
2008,2362,23.69,16.0,0.0,buy
2008,2344,3.09,122.0,0.0,buy
2008,3044,29.99,12.0,0.0,buy
2008,2101,13.8,27.0,0.0,buy
2008,2325,24.96,15.0,0.0,buy
2008,9940,18.75,20.0,0.0,buy
2008,2006,18.79,20.0,0.0,buy
2008,3189,28.82,13.0,0.0,buy
2008,1210,21.32,17.0,0.0,buy
2008,2384,6.42,59.0,0.0,buy
2008,3014,38.74,9.0,0.0,buy
2008,2409,23.76,15.0,0.0,buy
2008,3034,27.75,13.0,0.0,buy
2008,1216,24.31,15.0,0.0,buy
2008,4906,38.69,9.0,0.0,buy
2008,2377,14.24,26.0,0.0,buy
2008,3367,17.91,21.0,0.0,buy
2008,3083,93.12,4.0,0.0,buy
2008,8078,17.11,22.0,0.0,buy
2008,2315,11.58,32.0,0.0,buy
2008,2354,67.14,1.0,13401.144,sell
2008,2451,56.1,6.0,0.0,buy
2008,1314,6.22,61.0,0.0,buy
2008,2607,17.66,21.0,0.0,buy
2008,1440,6.21,61.0,0.0,buy
2008,2385,26.57,14.0,0.0,buy
2008,9921,56.39,6.0,0.0,buy
2008,2371,6.09,62.0,0.0,buy
2008,2458,22.2,17.0,0.0,buy
2008,8046,61.26,6.0,0.0,buy
2008,2504,8.58,44.0,0.0,buy
2008,2328,22.0,17.0,0.0,buy
2008,9933,20.01,18.0,0.0,buy
2008,6176,17.65,21.0,0.0,buy
2008,1201,21.64,17.0,0.0,buy
2008,2903,17.07,22.0,0.0,buy
2008,2441,17.21,22.0,0.0,buy
2008,2382,30.61,12.0,0.0,buy
2008,2454,201.29,1.0,0.0,buy
2008,1301,37.31,10.0,0.0,buy
2008,1717,13.29,28.0,0.0,buy
2008,6244,61.87,6.0,0.0,buy
2008,8008,12.07,31.0,0.0,buy
2008,2498,266.0,1.0,0.0,buy
2008,2393,39.83,9.0,0.0,buy
2008,2059,78.58,4.0,0.0,buy
2008,1723,44.15,8.0,0.0,buy
2008,8131,20.39,18.0,0.0,buy
2008,2106,11.72,32.0,0.0,buy
2008,5522,20.9,18.0,0.0,buy
2008,8299,47.23,8.0,0.0,buy
2008,2392,32.16,11.0,0.0,buy
2008,3231,20.22,18.0,0.0,buy
2008,2606,33.15,11.0,0.0,buy
2008,3059,25.17,15.0,0.0,buy
2008,3227,106.68,3.0,0.0,buy
2008,2408,16.96,22.0,0.0,buy
2008,1402,20.12,18.0,0.0,buy
2008,2337,7.37,51.0,0.0,buy
2008,3037,13.0,29.0,0.0,buy
2008,1785,32.19,11.0,0.0,buy
2008,2912,65.08,5.0,0.0,buy
2008,5608,28.19,13.0,0.0,buy
2008,2353,39.45,9.0,0.0,buy
2008,5483,50.3,7.0,0.0,buy
2008,6286,112.7,3.0,0.0,buy
2008,2485,32.99,11.0,0.0,buy
2008,6116,4.28,88.0,0.0,buy
2008,2105,19.71,19.0,0.0,buy
2008,2376,10.44,36.0,0.0,buy
2008,8081,78.89,4.0,0.0,buy
2008,2201,13.93,27.0,0.0,buy
2008,2002,19.87,19.0,0.0,buy
2008,1907,6.65,57.0,0.0,buy
2008,2617,35.48,10.0,0.0,buy
2008,3443,107.45,3.0,0.0,buy
