year,stock,price,count,return,action
2006,3311,97.7,6.0,7935.194,sell
2006,2325,37.46,13.0,0.0,buy
2006,1313,13.25,61.0,112.625,sell
2006,8078,74.71,6.0,0.0,buy
2006,9940,42.5,11.0,0.0,buy
2006,1102,22.63,21.0,0.0,buy
2006,2498,272.26,1.0,0.0,buy
2006,4906,49.04,17.0,1496.2104000000002,sell
2006,2492,25.27,19.0,0.0,buy
2006,1907,11.96,57.0,109.0752,sell
2006,2101,26.76,18.0,0.0,buy
2006,1722,56.22,8.0,0.0,buy
2006,3041,49.47,15.0,1725.0188999999998,sell
2006,2206,20.43,23.0,0.0,buy
2006,2377,19.63,24.0,0.0,buy
2006,6505,57.32,8.0,0.0,buy
2006,2409,36.92,13.0,0.0,buy
2006,3034,103.13,4.0,0.0,buy
2006,1504,13.78,69.0,102.9366,sell
2006,2614,9.65,50.0,0.0,buy
2006,2023,12.04,40.0,0.0,buy
2006,2328,84.9,13.0,3300.9120000000003,sell
2006,9907,11.76,41.0,0.0,buy
2006,5483,59.38,14.0,2090.7698,sell
2006,1301,39.74,12.0,0.0,buy
2006,2349,9.39,52.0,0.0,buy
2006,2607,17.43,28.0,0.0,buy
2006,1605,15.6,52.0,153.81599999999997,sell
2006,2227,85.34,4.0,9018.7312,sell
2006,2368,19.51,37.0,276.65180000000004,sell
2006,2385,30.21,16.0,0.0,buy
2006,2454,254.2,1.0,0.0,buy
2006,2388,95.0,5.0,0.0,buy
2006,9910,20.74,23.0,0.0,buy
2006,3062,62.01,7.0,0.0,buy
2006,3189,71.98,6.0,0.0,buy
2006,2915,21.05,23.0,0.0,buy
2006,2382,42.97,11.0,0.0,buy
2006,1903,55.1,24.0,1327.91,sell
2006,3195,12.36,39.0,0.0,buy
2006,2707,226.36,2.0,0.0,buy
2006,2327,14.02,35.0,0.0,buy
2006,2347,26.18,18.0,0.0,buy
2006,1710,16.41,28.0,317.69759999999997,sell
2006,3293,166.22,2.0,0.0,buy
2006,5009,39.67,12.0,0.0,buy
2006,2371,14.6,57.0,134.32,sell
2006,2609,15.62,31.0,0.0,buy
2006,2451,68.13,7.0,0.0,buy
2006,1216,22.89,21.0,0.0,buy
2006,1904,11.28,43.0,0.0,buy
2006,1314,9.18,53.0,0.0,buy
2006,2495,31.25,15.0,0.0,buy
2006,1717,30.71,16.0,0.0,buy
2006,2412,43.91,11.0,0.0,buy
2006,2353,52.99,8.0,3084.0180000000005,sell
2006,2542,20.63,23.0,0.0,buy
2006,2401,52.42,10.0,2538.1764000000003,sell
2006,2002,24.17,20.0,0.0,buy
2006,6116,6.4,77.0,0.0,buy
2006,1103,18.8,26.0,0.0,buy
2006,3231,31.1,15.0,0.0,buy
2006,2605,27.15,18.0,0.0,buy
2006,3474,33.65,14.0,0.0,buy
2006,1503,31.34,15.0,0.0,buy
2006,3059,37.11,13.0,0.0,buy
2006,2362,26.35,18.0,0.0,buy
2006,2474,186.62,2.0,0.0,buy
2006,2475,6.59,75.0,0.0,buy
2006,4904,33.27,14.0,0.0,buy
2006,3376,124.3,3.0,0.0,buy
2006,2363,36.12,13.0,1385.9243999999999,sell
2006,2354,251.75,1.0,0.0,buy
2006,9945,24.63,20.0,0.0,buy
2006,3260,123.65,3.0,0.0,buy
2006,2352,26.64,18.0,0.0,buy
2006,2204,27.65,18.0,792.449,sell
2006,2704,33.7,14.0,0.0,buy
2006,3035,61.91,7.0,0.0,buy
2006,2342,58.74,8.0,0.0,buy
2006,2379,86.16,5.0,0.0,buy
2006,2448,86.95,5.0,0.0,buy
2006,9904,25.79,19.0,0.0,buy
2006,5522,44.12,11.0,0.0,buy
2006,2312,11.18,44.0,0.0,buy
2006,2439,61.72,8.0,0.0,buy
2006,5371,29.73,17.0,896.6568,sell
2006,8299,129.47,3.0,0.0,buy
2006,2015,31.2,30.0,526.968,sell
2006,2618,22.51,22.0,0.0,buy
2006,2027,27.06,18.0,0.0,buy
2006,2103,17.41,28.0,0.0,buy
2006,2332,36.34,18.0,1013.1592,sell
2006,1326,41.48,11.0,0.0,buy
2006,9917,46.35,10.0,0.0,buy
2006,2014,16.86,29.0,0.0,buy
2006,2303,20.67,24.0,0.0,buy
2006,2344,12.98,38.0,0.0,buy
2006,1402,23.67,20.0,0.0,buy
2006,3009,28.1,13.0,1093.933,sell
2006,2337,10.68,46.0,0.0,buy
2006,2105,17.58,28.0,0.0,buy
2006,2615,16.56,29.0,0.0,buy
2006,3045,32.13,15.0,0.0,buy
2006,2534,15.65,31.0,0.0,buy
2006,5346,18.49,26.0,0.0,buy
2006,1229,13.62,58.0,121.35419999999999,sell
2006,2411,32.57,15.0,0.0,buy
2006,5534,53.25,9.0,0.0,buy
2006,2547,39.87,12.0,0.0,buy
2006,5387,13.18,37.0,0.0,buy
2006,5531,28.77,17.0,0.0,buy
2006,2504,14.64,71.0,106.4328,sell
2006,2548,37.53,13.0,0.0,buy
2006,2408,65.38,7.0,0.0,buy
2007,3035,60.97,7.0,3774.652699999999,sell
2007,8299,126.93,3.0,0.0,buy
2007,3037,49.84,9.0,0.0,buy
2007,2489,23.09,19.0,0.0,buy
2007,2384,43.5,10.0,0.0,buy
2007,9904,22.79,19.0,587.7541,sell
2007,8163,66.37,6.0,0.0,buy
2007,5522,66.61,6.0,0.0,buy
2007,2006,44.62,10.0,0.0,buy
2007,2342,47.45,9.0,0.0,buy
2007,2101,30.31,14.0,0.0,buy
2007,1103,18.98,26.0,356.824,sell
2007,9917,41.83,10.0,0.0,buy
2007,2059,150.67,4.0,17706.7384,sell
2007,8131,48.62,9.0,0.0,buy
2007,1722,74.7,8.0,4199.634,sell
2007,2344,8.99,38.0,116.6902,sell
2007,2409,53.31,8.0,0.0,buy
2007,1717,24.76,18.0,0.0,buy
2007,2227,49.43,9.0,0.0,buy
2007,9940,42.89,10.0,0.0,buy
2007,3515,137.02,3.0,0.0,buy
2007,2498,351.44,1.0,0.0,buy
2007,1301,70.68,6.0,0.0,buy
2007,2327,10.86,35.0,152.25719999999998,sell
2007,8008,22.31,19.0,565.1122999999999,sell
2007,2408,51.38,8.0,0.0,buy
2007,1210,27.82,146.0,120.18240000000002,sell
2007,2362,39.14,18.0,1031.3390000000002,sell
2007,3189,87.24,6.0,6279.5352,sell
2007,3044,98.62,4.0,0.0,buy
2007,1723,61.95,19.0,1694.9519999999998,sell
2007,1402,33.8,13.0,0.0,buy
2007,3231,43.34,15.0,1347.8740000000003,sell
2007,2454,348.43,1.0,0.0,buy
2007,3008,382.7,1.0,0.0,buy
2007,2475,10.59,75.0,69.7881,sell
2007,2325,46.16,9.0,0.0,buy
2007,1102,38.71,11.0,0.0,buy
2007,2337,11.64,39.0,0.0,buy
2007,2382,36.22,12.0,0.0,buy
2007,2014,15.17,29.0,255.7662,sell
2007,2363,20.59,22.0,0.0,buy
2007,5346,13.8,33.0,0.0,buy
2007,6244,191.05,2.0,0.0,buy
2007,2612,73.84,6.0,0.0,buy
2007,3041,55.65,8.0,0.0,buy
2007,2354,199.6,2.0,0.0,buy
2007,2308,90.43,5.0,0.0,buy
2007,2458,59.51,7.0,0.0,buy
2007,2312,9.98,44.0,111.5764,sell
2007,2511,16.16,28.0,0.0,buy
2007,5387,8.7,37.0,114.66599999999998,sell
2007,5608,39.24,11.0,0.0,buy
2007,6116,12.34,77.0,78.976,sell
2007,3532,148.82,3.0,0.0,buy
2007,9945,25.07,18.0,0.0,buy
2007,2317,144.84,3.0,0.0,buy
2007,2105,31.31,14.0,0.0,buy
2007,2615,25.46,29.0,421.6176,sell
2007,2303,17.61,26.0,0.0,buy
2007,2618,22.43,22.0,504.89930000000004,sell
2007,3045,44.02,10.0,0.0,buy
2007,6176,31.91,14.0,0.0,buy
2007,2002,33.48,13.0,0.0,buy
2007,8076,198.22,2.0,0.0,buy
2007,3009,40.59,11.0,0.0,buy
2007,3376,141.11,3.0,17539.973,sell
2007,1409,9.8,83.0,60.956,sell
2007,3452,150.21,3.0,0.0,buy
2007,2379,100.95,4.0,0.0,buy
2007,2448,128.93,5.0,11210.463500000002,sell
2007,3702,27.97,16.0,0.0,buy
2007,2311,25.8,17.0,0.0,buy
2007,2374,40.32,11.0,0.0,buy
2007,5371,33.68,13.0,0.0,buy
2007,2357,359.58,1.0,0.0,buy
2007,8069,38.64,11.0,0.0,buy
2007,1326,66.97,6.0,0.0,buy
2007,2103,33.79,28.0,588.2839,sell
2007,2352,32.8,18.0,873.7919999999999,sell
2007,2324,28.3,16.0,0.0,buy
2007,2605,37.64,12.0,0.0,buy
2007,1503,33.09,15.0,1037.0406,sell
2007,4904,39.75,11.0,0.0,buy
2007,3474,25.22,14.0,848.6529999999999,sell
2007,1101,38.42,12.0,0.0,buy
2007,2474,146.37,2.0,27315.5694,sell
2007,2617,47.2,33.0,780.2160000000001,sell
2007,2201,29.62,15.0,0.0,buy
2007,2349,7.57,52.0,71.0823,sell
2007,3514,168.28,2.0,0.0,buy
2007,2542,20.04,23.0,413.42519999999996,sell
2007,2707,205.49,2.0,0.0,buy
2007,2607,14.36,32.0,0.0,buy
2007,2385,43.54,16.0,1315.3434,sell
2007,2388,42.99,10.0,0.0,buy
2007,2301,44.94,10.0,0.0,buy
2007,2915,26.02,17.0,0.0,buy
2007,1314,11.8,53.0,108.32400000000003,sell
2007,3062,59.25,7.0,3674.0924999999997,sell
2007,1303,70.59,6.0,0.0,buy
2007,3195,15.04,30.0,0.0,buy
2007,5483,178.6,2.0,0.0,buy
2007,2353,53.87,8.0,0.0,buy
2007,1216,33.38,13.0,0.0,buy
2007,2606,66.79,6.0,0.0,buy
2007,2328,63.14,7.0,0.0,buy
2007,3034,94.22,4.0,9716.908599999999,sell
2007,1434,26.04,17.0,0.0,buy
2007,2412,50.44,9.0,0.0,buy
2007,3293,174.24,2.0,28962.1728,sell
2007,2451,83.96,7.0,5720.194799999999,sell
2007,2501,14.02,33.0,0.0,buy
2007,6182,156.69,8.0,8997.1398,sell
2007,1313,15.26,30.0,0.0,buy
2007,8078,65.95,6.0,4927.1245,sell
2007,2603,27.33,17.0,0.0,buy
2007,2315,28.04,16.0,0.0,buy
2007,1704,29.56,15.0,0.0,buy
2007,2023,10.45,40.0,125.81799999999998,sell
2007,9907,11.53,40.0,0.0,buy
2007,3367,44.22,10.0,0.0,buy
2007,1710,31.77,14.0,0.0,buy
2007,2371,15.75,29.0,0.0,buy
2007,2377,22.68,24.0,445.2083999999999,sell
2007,2347,55.77,18.0,1460.0586,sell
2007,6505,81.97,5.0,0.0,buy
2007,2609,21.28,31.0,332.3936,sell
2008,2391,16.82,25.0,0.0,buy
2008,2303,7.18,26.0,126.4398,sell
2008,1434,15.37,17.0,400.2347999999999,sell
2008,1313,9.18,30.0,140.08679999999998,sell
2008,2208,15.95,26.0,0.0,buy
2008,3452,68.29,6.0,0.0,buy
2008,3062,22.0,19.0,0.0,buy
2008,2301,19.29,10.0,866.8925999999999,sell
2008,3195,4.12,103.0,0.0,buy
2008,2548,28.52,14.0,0.0,buy
2008,1722,50.49,8.0,0.0,buy
2008,3532,61.09,6.0,0.0,buy
2008,1102,26.23,11.0,1015.3633000000002,sell
2008,2317,55.35,3.0,8016.894,sell
2008,3474,7.91,53.0,0.0,buy
2008,4904,32.58,11.0,1295.0549999999998,sell
2008,3008,191.47,2.0,0.0,buy
2008,9917,42.18,10.0,0.0,buy
2008,3293,109.21,3.0,0.0,buy
2008,9907,8.66,49.0,0.0,buy
2008,2332,19.01,22.0,0.0,buy
2008,3481,23.43,18.0,0.0,buy
2008,1704,18.11,23.0,0.0,buy
2008,3035,24.27,17.0,0.0,buy
2008,2308,57.26,7.0,0.0,buy
2008,9945,16.88,25.0,0.0,buy
2008,3376,66.13,6.0,0.0,buy
2008,2395,42.04,10.0,0.0,buy
2008,2605,25.92,16.0,0.0,buy
2008,2103,21.36,19.0,0.0,buy
2008,8069,14.15,11.0,546.756,sell
2008,2311,10.34,41.0,0.0,buy
2008,2448,28.96,14.0,0.0,buy
2008,3514,50.43,2.0,8486.3604,sell
2008,2612,43.28,9.0,0.0,buy
2008,2356,7.21,58.0,0.0,buy
2008,2379,30.58,13.0,0.0,buy
2008,2374,18.12,11.0,730.5984000000001,sell
2008,5371,15.09,13.0,508.2312,sell
2008,2357,157.83,1.0,56752.5114,sell
2008,1326,35.91,11.0,0.0,buy
2008,2324,15.1,16.0,427.33,sell
2008,2352,6.5,65.0,0.0,buy
2008,1503,30.42,13.0,0.0,buy
2008,2323,5.17,82.0,0.0,buy
2008,1101,24.4,12.0,937.4479999999999,sell
2008,5203,108.85,3.0,0.0,buy
2008,5478,82.54,5.0,0.0,buy
2008,3702,12.4,16.0,346.828,sell
2008,3045,41.39,10.0,0.0,buy
2008,2344,3.09,137.0,0.0,buy
2008,2475,3.34,127.0,0.0,buy
2008,3044,29.99,4.0,2957.6138,sell
2008,5346,3.91,108.0,0.0,buy
2008,2101,13.8,14.0,418.278,sell
2008,2325,24.96,17.0,0.0,buy
2008,9940,18.75,10.0,804.1875,sell
2008,2006,18.79,22.0,0.0,buy
2008,1210,21.32,19.0,0.0,buy
2008,2384,6.42,10.0,279.27,sell
2008,2409,23.76,8.0,1266.6456,sell
2008,3034,27.75,15.0,0.0,buy
2008,1216,24.31,17.0,0.0,buy
2008,2377,14.24,29.0,0.0,buy
2008,3367,17.91,23.0,0.0,buy
2008,3083,93.12,4.0,0.0,buy
2008,2315,11.58,16.0,324.7032,sell
2008,2354,67.14,2.0,13401.144,sell
2008,2349,4.26,100.0,0.0,buy
2008,2607,17.66,24.0,0.0,buy
2008,9921,56.39,7.0,0.0,buy
2008,2371,6.09,29.0,95.9175,sell
2008,2458,22.2,19.0,0.0,buy
2008,2504,8.58,49.0,0.0,buy
2008,2328,22.0,7.0,1389.08,sell
2008,6176,17.65,14.0,563.2115,sell
2008,1201,21.64,19.0,0.0,buy
2008,2441,17.21,24.0,0.0,buy
2008,2382,30.61,13.0,0.0,buy
2008,2454,201.29,1.0,70135.47469999999,sell
2008,1301,37.31,11.0,0.0,buy
2008,1717,13.29,18.0,329.0604,sell
2008,2610,10.92,39.0,0.0,buy
2008,6244,61.87,2.0,11820.263500000001,sell
2008,2498,266.0,1.0,93483.04,sell
2008,8131,20.39,9.0,991.3618,sell
2008,2106,11.72,36.0,0.0,buy
2008,5522,20.9,6.0,1392.149,sell
2008,8299,47.23,9.0,0.0,buy
2008,2392,32.16,13.0,0.0,buy
2008,2606,33.15,12.0,0.0,buy
2008,3059,25.17,13.0,934.0587,sell
2008,2408,16.96,25.0,0.0,buy
2008,1402,20.12,21.0,0.0,buy
2008,2337,7.37,39.0,85.7868,sell
2008,3037,13.0,9.0,647.9200000000001,sell
2008,5608,28.19,15.0,0.0,buy
2008,2353,39.45,8.0,2125.1715,sell
2008,5483,50.3,8.0,0.0,buy
2008,5387,2.43,176.0,0.0,buy
2008,2485,32.99,12.0,0.0,buy
2008,2105,19.71,21.0,0.0,buy
2008,3009,10.8,39.0,0.0,buy
2008,2615,14.15,30.0,0.0,buy
2008,2376,10.44,41.0,0.0,buy
2008,2201,13.93,15.0,412.6066,sell
2008,2002,19.87,13.0,665.2475999999999,sell
2008,1907,6.65,64.0,0.0,buy
2008,2617,35.48,12.0,0.0,buy
2008,3443,107.45,3.0,0.0,buy
2008,6505,61.76,6.0,0.0,buy
2008,1504,9.36,45.0,0.0,buy
2008,2603,15.45,17.0,422.2485,sell
2008,1303,32.49,13.0,0.0,buy
2008,2915,18.52,23.0,0.0,buy
2008,1605,6.36,67.0,0.0,buy
2008,2707,258.24,1.0,0.0,buy
2008,1710,12.23,14.0,388.5471,sell
2008,2023,8.68,49.0,0.0,buy
2008,2501,6.95,33.0,97.439,sell
2008,2412,54.13,7.0,0.0,buy
2008,2618,12.46,34.0,0.0,buy
