year,stock,price,count,return,action
2008,3532,61.09,4.0,9091.4138,sell
2008,2317,55.35,10.0,0.0,buy
2008,3474,7.91,73.0,0.0,buy
2008,2327,4.08,141.0,0.0,buy
2008,3008,191.47,3.0,0.0,buy
2008,9907,8.66,66.0,0.0,buy
2008,2332,19.01,30.0,0.0,buy
2008,3481,23.43,24.0,0.0,buy
2008,1704,18.11,31.0,0.0,buy
2008,3035,24.27,10.0,1479.7419,sell
2008,9945,16.88,24.0,423.1816,sell
2008,3376,66.13,4.0,9331.6043,sell
2008,2605,25.92,22.0,0.0,buy
2008,2103,21.36,27.0,0.0,buy
2008,1802,17.34,33.0,0.0,buy
2008,2311,10.34,56.0,0.0,buy
2008,3514,50.43,11.0,0.0,buy
2008,2612,43.28,13.0,0.0,buy
2008,2350,7.7,75.0,0.0,buy
2008,1304,8.55,67.0,0.0,buy
2008,2374,18.12,31.0,0.0,buy
2008,5371,15.09,18.0,508.2312,sell
2008,2357,157.83,1.0,56752.5114,sell
2008,1326,35.91,9.0,2404.8927,sell
2008,2324,15.1,38.0,0.0,buy
2008,2352,6.5,19.0,213.2,sell
2008,1101,24.4,23.0,0.0,buy
2008,2474,48.91,4.0,7158.9567,sell
2008,5203,108.85,5.0,12047.518,sell
2008,3702,12.4,22.0,346.828,sell
2008,9904,12.61,27.0,287.3819,sell
2008,2362,23.69,24.0,0.0,buy
2008,2344,3.09,188.0,0.0,buy
2008,5346,3.91,148.0,0.0,buy
2008,2101,13.8,20.0,418.278,sell
2008,2325,24.96,23.0,0.0,buy
2008,9940,18.75,14.0,804.1875,sell
2008,2006,18.79,30.0,0.0,buy
2008,3189,28.82,7.0,2514.2567999999997,sell
2008,1210,21.32,27.0,0.0,buy
2008,2384,6.42,14.0,279.27,sell
2008,2409,23.76,11.0,1266.6456,sell
2008,3034,27.75,6.0,2614.605,sell
2008,3367,17.91,14.0,791.9802,sell
2008,2315,11.58,50.0,0.0,buy
2008,2354,67.14,8.0,0.0,buy
2008,2451,56.1,7.0,4710.156,sell
2008,1314,6.22,53.0,73.396,sell
2008,2607,17.66,33.0,0.0,buy
2008,1440,6.21,54.0,72.5328,sell
2008,2371,6.09,40.0,95.9175,sell
2008,2458,22.2,10.0,1321.1219999999998,sell
2008,9933,20.01,29.0,0.0,buy
2008,6176,17.65,33.0,0.0,buy
2008,1201,21.64,26.0,0.0,buy
2008,2903,17.07,18.0,561.603,sell
2008,2441,17.21,20.0,530.2401,sell
2008,2382,30.61,19.0,0.0,buy
2008,2454,201.29,1.0,70135.47469999999,sell
2008,1717,13.29,43.0,0.0,buy
2008,2610,10.92,29.0,227.7912,sell
2008,6244,61.87,3.0,11820.263500000001,sell
2008,2059,78.58,7.0,0.0,buy
2008,8131,20.39,12.0,991.3618,sell
2008,5522,20.9,9.0,1392.149,sell
2008,2392,32.16,18.0,0.0,buy
2008,3231,20.22,14.0,876.3348,sell
2008,2606,33.15,17.0,0.0,buy
2008,3059,25.17,18.0,934.0587,sell
2008,3227,106.68,2.0,22001.683200000003,sell
2008,2408,16.96,34.0,0.0,buy
2008,3037,13.0,45.0,0.0,buy
2008,1785,32.19,11.0,1773.9908999999998,sell
2008,2912,65.08,9.0,4454.726,sell
2008,5608,28.19,20.0,0.0,buy
2008,5483,50.3,3.0,8983.579999999998,sell
2008,5387,2.43,241.0,0.0,buy
2008,6286,112.7,2.0,24498.726,sell
2008,2485,32.99,7.0,2600.6017,sell
2008,3009,10.8,15.0,438.37200000000007,sell
2008,2615,14.15,41.0,0.0,buy
2008,2376,10.44,34.0,186.87599999999998,sell
2008,2201,13.93,42.0,0.0,buy
2008,2002,19.87,29.0,0.0,buy
2008,2617,35.48,16.0,0.0,buy
2008,3443,107.45,5.0,0.0,buy
2008,1504,9.36,62.0,0.0,buy
2008,2603,15.45,38.0,0.0,buy
2008,2915,18.52,24.0,481.8904,sell
2008,2331,5.65,53.0,66.72650000000002,sell
2008,3019,37.58,15.0,0.0,buy
2008,2542,11.42,31.0,228.8568,sell
2008,2609,9.98,58.0,0.0,buy
2008,1710,12.23,48.0,0.0,buy
2008,2347,26.69,11.0,1488.5013000000001,sell
2008,2501,6.95,84.0,0.0,buy
2008,6182,39.06,15.0,0.0,buy
2008,2618,12.46,27.0,279.4778,sell
