date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,PER,PBR
2021-05-05,1103,5971304,147720033,24.45,25.2,23.75,24.55,0.4,2687,8.96,0.65
2021-05-06,1103,7312900,183165273,24.9,25.75,24.4,25.1,0.55,2878,9.16,0.67
2021-05-07,1103,3034505,75639462,25.6,25.65,24.55,24.8,-0.3,1684,9.05,0.66
2021-05-10,1103,4985028,124236301,24.8,25.45,24.3,25.35,0.55,1979,9.25,0.67
2021-05-11,1103,8290690,209088324,25.3,26.25,24.0,24.45,-0.9,3569,8.92,0.65
2021-05-12,1103,6824785,158138574,23.95,24.3,22.1,22.9,-1.55,3537,7.98,0.59
2021-05-13,1103,6553391,142538986,21.8,22.7,21.0,21.55,-1.35,2903,7.51,0.55
2021-05-14,1103,4225796,90506542,21.6,22.2,20.95,21.45,-0.1,2003,7.47,0.55
2021-05-17,1103,4114325,82150210,19.9,20.7,19.5,19.75,-1.7,1785,6.88,0.51
2021-05-18,1103,3074367,64245795,19.95,21.35,19.95,21.3,1.55,1507,7.42,0.55
2021-05-19,1103,1774529,37805122,21.3,21.65,20.9,21.45,0.15,821,7.47,0.55
2021-05-20,1103,1384864,29387936,21.15,21.5,20.95,21.2,-0.25,690,7.39,0.54
2021-05-21,1103,1490764,32132929,21.6,21.8,21.2,21.7,0.5,697,7.56,0.56
2021-05-24,1103,1428207,30609286,21.0,21.9,21.0,21.6,-0.1,527,7.53,0.55
2021-05-25,1103,1450730,31368987,21.8,21.9,21.45,21.55,-0.05,762,7.51,0.55
2021-05-26,1103,1294157,28106069,21.6,22.0,21.35,21.85,0.3,581,7.61,0.56
2021-05-27,1103,794129,17236392,21.8,21.85,21.5,21.8,-0.05,415,7.6,0.56
2021-05-28,1103,1695397,37262393,21.8,22.2,21.7,21.95,0.15,779,7.65,0.56
2021-05-31,1103,1188917,26519681,22.15,22.7,22.1,22.25,0.3,654,7.75,0.57
2021-06-01,1103,1378521,30436310,22.25,22.4,21.95,22.2,-0.05,616,7.74,0.57
2021-06-02,1103,2605489,58404615,22.25,22.75,22.0,22.7,0.5,1063,7.91,0.58
2021-06-03,1103,2153979,49393514,22.75,23.1,22.7,23.0,0.3,957,8.01,0.59
2021-06-04,1103,1178032,26869572,22.9,23.15,22.6,22.65,-0.35,551,7.89,0.58
2021-06-07,1103,1280763,28529724,22.65,22.8,21.9,22.25,-0.4,655,7.75,0.57
2021-06-08,1103,397542,8850008,22.25,22.35,22.2,22.25,0.0,274,7.75,0.57
2021-06-09,1103,943064,20827776,22.2,22.35,21.9,21.9,-0.35,491,7.63,0.56
2021-06-10,1103,817451,17985141,22.0,22.25,21.8,22.25,0.35,381,7.75,0.57
2021-06-11,1103,492985,10962677,22.35,22.4,22.05,22.1,-0.15,287,7.7,0.57
2021-06-15,1103,438631,9684130,22.25,22.25,22.0,22.1,0.0,265,7.7,0.57
2021-06-16,1103,626151,13881444,22.1,22.3,22.05,22.1,0.0,430,7.7,0.57
2021-06-17,1103,491697,10880580,22.1,22.25,22.0,22.2,0.1,296,7.74,0.57
2021-06-18,1103,731028,16126614,22.2,22.25,22.0,22.0,-0.2,383,7.67,0.56
2021-06-21,1103,1134172,24650107,21.95,22.15,21.55,21.65,-0.35,602,7.54,0.56
2021-06-22,1103,932138,20482305,21.8,22.1,21.75,21.9,0.25,439,7.63,0.56
2021-06-23,1103,2072859,46365965,21.75,22.3,21.75,22.05,0.15,626,7.68,0.57
2021-06-24,1103,975376,21711317,22.1,22.4,22.1,22.25,0.2,446,7.75,0.57
2021-06-25,1103,932439,20844850,22.4,22.45,22.25,22.35,0.1,497,7.79,0.57
2021-06-28,1103,712815,15940883,22.3,22.45,22.25,22.4,0.05,420,7.8,0.57
2021-06-29,1103,729320,16254713,22.4,22.4,22.2,22.25,-0.15,393,7.75,0.57
2021-06-30,1103,780129,17492179,22.3,22.5,22.3,22.4,0.15,418,7.8,0.57
2021-07-01,1103,1000345,22408389,22.4,22.55,22.3,22.3,-0.1,460,7.77,0.57
2021-07-02,1103,1973954,44791777,22.4,23.0,22.35,22.5,0.2,967,7.84,0.58
2021-07-05,1103,842430,19053705,22.8,22.8,22.5,22.6,0.1,477,7.87,0.58
2021-07-06,1103,615999,13956508,22.6,22.75,22.55,22.75,0.15,350,7.93,0.58
2021-07-07,1103,662844,15045861,22.75,22.8,22.6,22.8,0.05,409,7.94,0.59
2021-07-08,1103,5720538,134438725,22.8,24.0,22.75,24.0,1.2,2588,8.36,0.62
2021-07-09,1103,2996053,70088167,23.8,23.8,23.2,23.25,-0.75,1583,8.1,0.6
2021-07-12,1103,1548461,35756063,23.4,23.45,22.9,22.9,-0.35,889,7.98,0.59
2021-07-13,1103,1860443,42106674,23.05,23.05,22.5,22.55,-0.35,1099,7.86,0.58
2021-07-14,1103,1218223,27154378,22.65,22.65,22.1,22.25,-0.3,677,7.75,0.57
2021-07-15,1103,635035,14180092,22.3,22.45,22.25,22.35,0.1,446,7.79,0.57
2021-07-16,1103,1770354,40002369,22.65,22.85,22.35,22.35,0.0,764,7.79,0.57
2021-07-19,1103,701671,15877973,22.4,22.75,22.4,22.7,0.35,372,7.91,0.58
2021-07-20,1103,912649,20642455,22.65,22.75,22.5,22.6,-0.1,472,7.87,0.58
2021-07-21,1103,1347637,30304509,22.7,22.75,22.25,22.3,-0.3,728,7.77,0.57
2021-07-22,1103,808864,18187182,22.4,22.7,22.3,22.4,0.1,464,7.8,0.57
2021-07-23,1103,887990,20089007,22.4,22.7,22.4,22.7,0.3,460,7.91,0.58
2021-07-26,1103,1126695,25665311,22.7,22.9,22.7,22.7,0.0,549,7.91,0.58
2021-07-27,1103,1003455,22848615,22.8,22.9,22.7,22.8,0.1,473,7.94,0.59
2021-07-28,1103,1024929,23135410,22.8,22.8,22.4,22.6,-0.2,469,7.87,0.58
2021-07-29,1103,477906,10803805,22.6,22.7,22.5,22.7,0.1,232,7.91,0.58
2021-07-30,1103,445627,10027577,22.65,22.65,22.4,22.45,-0.25,279,7.82,0.58
2021-08-02,1103,644509,14426368,22.45,22.55,22.2,22.5,0.05,352,7.84,0.58
2021-08-03,1103,1349450,30266210,22.45,22.6,22.35,22.4,-0.1,442,7.8,0.57
2021-08-04,1103,2836857,63657253,22.45,22.6,22.35,22.4,0.0,499,7.8,0.57
2021-08-05,1103,781586,17443722,22.45,22.45,22.2,22.35,-0.05,317,7.79,0.57
2021-08-06,1103,557621,12429873,22.35,22.35,22.25,22.35,0.0,257,7.79,0.57
2021-08-09,1103,691549,15386771,22.4,22.4,22.15,22.2,-0.15,299,7.74,0.57
2021-08-10,1103,926598,20551706,22.3,22.3,22.1,22.2,0.0,335,7.74,0.57
2021-08-11,1103,912788,20183023,22.2,22.25,22.0,22.1,-0.1,385,7.7,0.57
2021-08-12,1103,383787,8474462,22.1,22.15,22.0,22.15,0.05,182,7.72,0.57
2021-08-13,1103,892303,19632557,22.1,22.1,21.9,21.95,-0.2,384,9.15,0.54
2021-08-16,1103,1570513,33683387,21.85,21.85,21.2,21.25,-0.7,716,8.85,0.52
2021-08-17,1103,1322785,27693008,21.25,21.3,20.7,20.7,-0.55,712,8.63,0.51
2021-08-18,1103,1159494,23928398,20.6,21.2,20.3,21.2,0.5,592,8.83,0.52
2021-08-19,1103,1012237,21322489,21.6,21.6,20.75,20.75,-0.45,554,8.65,0.51
2021-08-20,1103,1036337,21589001,20.75,20.95,20.75,20.85,0.1,414,8.69,0.51
2021-08-23,1103,509684,10798762,20.95,21.3,20.95,21.2,0.35,274,8.83,0.52
2021-08-24,1103,525792,11249485,21.2,21.5,21.2,21.35,0.15,269,8.9,0.53
2021-08-25,1103,554928,11950006,21.35,21.65,21.35,21.6,0.25,290,9.0,0.53
2021-08-26,1103,715557,15560924,21.6,21.9,21.55,21.85,0.25,418,9.1,0.54
2021-08-27,1103,708757,15549629,21.7,22.1,21.7,22.05,0.2,353,9.19,0.54
2021-08-30,1103,712149,15749715,22.1,22.2,22.05,22.05,0.0,377,9.19,0.54
2021-08-31,1103,1505527,33362383,22.1,22.4,22.0,22.35,0.3,481,9.31,0.55
2021-09-01,1103,1998331,44994949,22.3,22.65,22.3,22.55,0.2,601,9.4,0.56
2021-09-02,1103,1636806,36867098,22.65,22.65,22.35,22.4,-0.15,519,9.33,0.55
2021-09-03,1103,2625139,58848041,22.45,22.55,22.35,22.5,0.1,636,9.38,0.55
2021-09-06,1103,1967291,44156835,22.6,22.6,22.3,22.35,-0.15,767,9.31,0.55
2021-09-07,1103,2634473,58415649,22.4,22.4,22.05,22.1,-0.25,1062,9.21,0.54
2021-09-08,1103,4062701,83777303,20.7,20.8,20.3,20.3,0.0,997,8.46,0.5
2021-09-09,1103,707380,14318872,20.3,20.35,20.15,20.2,-0.1,384,8.42,0.5
2021-09-10,1103,2213232,44425885,20.3,20.35,19.95,20.0,-0.2,743,8.33,0.49
2021-09-13,1103,2948028,61787873,20.15,21.4,20.15,21.25,1.25,1407,8.85,0.52
2021-09-14,1103,1153975,24581381,21.25,21.5,21.05,21.4,0.15,675,8.92,0.53
2021-09-15,1103,527272,11182865,21.4,21.4,21.1,21.15,-0.25,340,8.81,0.52
2021-09-16,1103,409393,8662690,21.4,21.4,21.05,21.2,0.05,324,8.83,0.52
2021-09-17,1103,668979,14180482,21.2,21.35,21.0,21.35,0.15,322,8.9,0.53
2021-09-22,1103,860164,17808423,20.9,20.9,20.5,20.65,-0.7,566,8.6,0.51
2021-09-23,1103,438742,9095159,20.95,21.15,20.65,20.75,0.1,245,8.65,0.51
2021-09-24,1103,362021,7563989,20.85,21.0,20.8,20.8,0.05,206,8.67,0.51
2021-09-27,1103,4038213,87340921,20.8,22.3,20.7,21.4,0.6,1809,8.92,0.53
2021-09-28,1103,911291,19505986,21.3,21.6,21.1,21.45,0.05,508,8.94,0.53
2021-09-29,1103,810811,17207202,21.3,21.4,21.1,21.15,-0.3,461,8.81,0.52
2021-09-30,1103,568943,12129933,21.25,21.4,21.25,21.25,0.1,345,8.85,0.52
2021-10-01,1103,702364,14664107,21.2,21.2,20.6,20.6,-0.65,614,8.58,0.51
2021-10-04,1103,811847,16554196,20.65,20.95,20.15,20.2,-0.4,379,8.42,0.5
2021-10-05,1103,475653,9612452,20.25,20.35,20.0,20.35,0.15,244,8.48,0.5
2021-10-06,1103,690016,13957367,20.5,20.5,20.1,20.15,-0.2,391,8.4,0.5
2021-10-07,1103,1005755,20586998,20.2,20.7,20.2,20.65,0.5,411,8.6,0.51
2021-10-08,1103,12409802,248408225,20.65,20.75,20.35,20.4,-0.25,263,8.5,0.5
2021-10-12,1103,915255,18367023,20.35,20.35,19.9,20.1,-0.3,545,8.38,0.5
2021-10-13,1103,517439,10473311,20.25,20.4,20.1,20.2,0.1,291,8.42,0.5
2021-10-14,1103,392788,7942240,20.3,20.35,20.1,20.3,0.1,243,8.46,0.5
2021-10-15,1103,373746,7585107,20.4,20.4,20.2,20.35,0.05,285,8.48,0.5
2021-10-18,1103,187676,3821059,20.4,20.45,20.25,20.35,0.0,124,8.48,0.5
2021-10-19,1103,417658,8509378,20.5,20.5,20.2,20.35,0.0,256,8.48,0.5
2021-10-20,1103,488559,9939786,20.5,20.5,20.25,20.3,-0.05,262,8.46,0.5
2021-10-21,1103,327731,6658954,20.2,20.4,20.2,20.4,0.1,203,8.5,0.5
2021-10-22,1103,467553,9444025,20.4,20.4,20.05,20.2,-0.2,332,8.42,0.5
2021-10-25,1103,181842,3674436,20.2,20.3,20.1,20.25,0.05,141,8.44,0.5
2021-10-26,1103,913965,18630049,20.25,20.4,20.25,20.4,0.15,224,8.5,0.5
2021-10-27,1103,546749,11034484,20.3,20.3,20.1,20.2,-0.2,275,8.42,0.5
2021-10-28,1103,256857,5196821,20.2,20.3,20.15,20.25,0.05,177,8.44,0.5
2021-10-29,1103,303004,6117139,20.2,20.3,20.1,20.2,-0.05,202,8.42,0.5
2021-11-01,1103,419969,8500590,20.25,20.3,20.2,20.25,0.05,233,8.44,0.5
2021-11-02,1103,603869,12207212,20.25,20.35,20.1,20.1,-0.15,311,8.38,0.5
2021-11-03,1103,535340,10768337,20.3,20.3,20.05,20.15,0.05,266,8.4,0.5
2021-11-04,1103,383774,7746540,20.25,20.25,20.15,20.2,0.05,228,8.42,0.5
2021-11-05,1103,445585,8976451,20.2,20.3,20.1,20.25,0.05,254,8.44,0.5
2021-11-08,1103,753930,15252612,20.25,20.3,20.15,20.25,0.0,342,8.44,0.5
2021-11-09,1103,524997,10675811,20.3,20.45,20.25,20.35,0.1,331,8.48,0.5
2021-11-10,1103,4486020,94752225,20.5,21.75,20.5,20.85,0.5,1884,8.69,0.51
2021-11-11,1103,1206324,25397354,20.85,21.5,20.6,21.05,0.2,704,8.77,0.52
2021-11-12,1103,822805,17262138,21.05,21.35,20.75,20.9,-0.15,579,7.36,0.52
2021-11-15,1103,637801,13309831,21.0,21.0,20.75,20.9,0.0,401,7.36,0.52
2021-11-16,1103,607245,12718950,20.85,21.05,20.85,21.0,0.1,288,7.39,0.52
2021-11-17,1103,928413,19678381,21.3,21.3,21.0,21.3,0.3,465,7.5,0.53
2021-11-18,1103,1334760,28570113,21.35,21.65,21.2,21.55,0.25,665,7.59,0.53
2021-11-19,1103,692902,14846662,21.65,21.65,21.3,21.3,-0.25,371,7.5,0.53
2021-11-22,1103,1003121,21135177,21.25,21.3,20.95,21.0,-0.3,529,7.39,0.52
2021-11-23,1103,563495,11731277,21.0,21.0,20.7,20.8,-0.2,469,7.32,0.52
2021-11-24,1103,364967,7566703,20.8,20.85,20.65,20.8,0.0,234,7.32,0.52
2021-11-25,1103,409515,8499417,20.8,20.85,20.65,20.8,0.0,242,7.32,0.52
2021-11-26,1103,1080292,22126171,20.7,20.7,20.35,20.35,-0.45,757,7.17,0.5
2021-11-29,1103,643527,13000795,20.2,20.4,20.0,20.3,-0.05,356,7.15,0.5
2021-11-30,1103,747424,15382013,20.65,20.75,20.3,20.75,0.45,376,7.31,0.51
2021-12-01,1103,375339,7705967,20.5,20.65,20.4,20.6,-0.15,279,7.25,0.51
2021-12-02,1103,725232,14761151,20.5,20.5,20.25,20.35,-0.25,337,7.17,0.5
2021-12-03,1103,264788,5392360,20.35,20.45,20.3,20.35,0.0,198,7.17,0.5
2021-12-06,1103,207647,4237877,20.3,20.5,20.3,20.5,0.15,266,7.22,0.51
2021-12-07,1103,224354,4575870,20.45,20.5,20.35,20.45,-0.05,187,7.2,0.51
2021-12-08,1103,423749,8678260,20.5,20.7,20.4,20.5,0.05,262,7.22,0.51
2021-12-09,1103,190460,3899419,20.6,20.6,20.4,20.45,-0.05,146,7.2,0.51
2021-12-10,1103,395272,8094795,20.45,20.75,20.3,20.75,0.3,230,7.31,0.51
2021-12-13,1103,455869,9323242,20.55,20.55,20.4,20.45,-0.3,294,7.2,0.51
2021-12-14,1103,369016,7487689,20.3,20.4,20.2,20.2,-0.25,253,7.11,0.5
2021-12-15,1103,504442,10205651,20.45,20.45,20.15,20.25,0.05,307,7.13,0.5
2021-12-16,1103,321964,6548123,20.35,20.4,20.25,20.3,0.05,133,7.15,0.5
2021-12-17,1103,379591,7778638,20.3,20.6,20.3,20.55,0.25,211,7.24,0.51
2021-12-20,1103,261866,5362846,20.6,20.6,20.4,20.45,-0.1,189,7.2,0.51
2021-12-21,1103,306121,6252917,20.5,20.5,20.4,20.45,0.0,157,7.2,0.51
2021-12-22,1103,332047,6788756,20.5,20.5,20.35,20.45,0.0,190,7.2,0.51
2021-12-23,1103,529366,10840086,20.5,20.6,20.4,20.45,0.0,209,7.2,0.51
2021-12-24,1103,351905,7206159,20.5,20.55,20.45,20.5,0.05,175,7.22,0.51
2021-12-27,1103,230427,4735868,20.5,20.6,20.5,20.5,0.0,201,7.22,0.51
2021-12-28,1103,2292979,43747809,20.5,20.7,20.5,20.7,0.2,282,7.29,0.51
2021-12-29,1103,435182,9035101,20.7,20.85,20.7,20.85,0.15,271,7.34,0.52
2021-12-30,1103,378615,7847919,20.8,20.8,20.65,20.75,-0.1,264,7.31,0.51
2022-01-03,1103,274736,5671971,20.75,20.75,20.55,20.7,-0.05,174,7.29,0.51
2022-01-04,1103,325546,6697357,20.65,20.65,20.5,20.55,-0.15,203,7.24,0.51
2022-01-05,1103,359182,7343177,20.4,20.5,20.4,20.4,-0.15,249,7.18,0.51
2022-01-06,1103,163082,3338076,20.4,20.5,20.4,20.45,0.05,130,7.2,0.51
2022-01-07,1103,333852,6814316,20.5,20.55,20.3,20.35,-0.1,230,7.17,0.5
2022-01-10,1103,204201,4160149,20.35,20.5,20.3,20.35,0.0,143,7.17,0.5
2022-01-11,1103,383796,7795346,20.35,20.35,20.25,20.3,-0.05,280,7.15,0.5
2022-01-12,1103,385476,7810297,20.25,20.4,20.2,20.25,-0.05,342,7.13,0.5
2022-01-13,1103,286489,5826718,20.2,20.45,20.2,20.3,0.05,298,7.15,0.5
2022-01-14,1103,503122,10214446,20.5,20.5,20.2,20.3,0.0,322,7.15,0.5
2022-01-17,1103,462491,9344885,20.2,20.3,20.15,20.2,-0.1,322,7.11,0.5
2022-01-18,1103,229200,4641506,20.2,20.3,20.2,20.2,0.0,170,7.11,0.5
2022-01-19,1103,416080,8392031,20.2,20.25,20.15,20.15,-0.05,282,7.1,0.5
2022-01-20,1103,117790,2380188,20.15,20.3,20.15,20.2,0.05,120,7.11,0.5
2022-01-21,1103,544279,10960038,20.1,20.3,20.05,20.1,-0.1,378,7.08,0.5
2022-01-24,1103,555536,11107680,20.1,20.1,19.9,20.05,-0.05,351,7.06,0.5
2022-01-25,1103,581557,11588907,19.95,20.05,19.9,19.9,-0.15,359,7.01,0.49
2022-01-26,1103,560114,11161945,19.9,20.0,19.85,19.9,0.0,298,7.01,0.49
2022-02-07,1103,488720,9829926,19.95,20.35,19.95,20.25,0.35,327,7.13,0.5
2022-02-08,1103,391484,7926795,20.25,20.3,20.15,20.25,0.0,259,7.13,0.5
2022-02-09,1103,459210,9354820,20.25,20.5,20.25,20.4,0.15,292,7.18,0.51
2022-02-10,1103,273547,5551268,20.3,20.4,20.25,20.25,-0.15,193,7.13,0.5
2022-02-11,1103,291169,5888133,20.2,20.3,20.15,20.2,-0.05,220,7.11,0.5
2022-02-14,1103,419658,8429985,20.1,20.2,20.0,20.1,-0.1,270,7.08,0.5
2022-02-15,1103,374043,7512327,20.1,20.15,20.05,20.05,-0.05,215,7.06,0.5
2022-02-16,1103,227508,4592492,20.15,20.25,20.15,20.2,0.15,182,7.11,0.5
2022-02-17,1103,2721643,56414503,20.25,21.4,20.2,20.65,0.45,1132,7.27,0.51
2022-02-18,1103,1898308,40006047,20.5,21.4,20.5,21.05,0.4,1352,7.41,0.52
2022-02-21,1103,1262655,26644676,21.2,21.45,20.95,21.05,0.0,555,7.41,0.52
2022-02-22,1103,679383,14070164,20.95,21.05,20.6,20.7,-0.35,1012,7.29,0.51
2022-02-23,1103,808571,16940980,20.95,21.1,20.8,21.05,0.35,484,7.41,0.52
2022-02-24,1103,1926493,40698595,20.85,21.55,20.7,20.8,-0.25,1302,7.32,0.52
2022-02-25,1103,826207,17239882,20.85,21.0,20.65,20.9,0.1,942,7.36,0.52
2022-03-01,1103,1090854,23089971,21.2,21.3,21.0,21.2,0.3,590,7.46,0.53
2022-03-02,1103,820066,17425243,21.2,21.4,21.0,21.2,0.0,423,7.46,0.53
2022-03-03,1103,508975,10836183,21.4,21.4,21.2,21.3,0.1,296,7.5,0.53
2022-03-04,1103,837733,17557980,21.0,21.1,20.8,20.8,-0.5,345,7.32,0.52
2022-03-07,1103,1154492,23455683,20.7,20.7,20.1,20.25,-0.55,654,7.13,0.5
2022-03-08,1103,860566,17253844,20.05,20.3,19.95,19.95,-0.3,465,7.02,0.49
2022-03-09,1103,462597,9326243,20.05,20.3,20.05,20.3,0.35,308,7.15,0.5
2022-03-10,1103,365518,7480378,20.4,20.65,20.4,20.45,0.15,262,7.2,0.51
2022-03-11,1103,549931,11217393,20.45,20.6,20.2,20.2,-0.25,311,7.11,0.5
2022-03-14,1103,261283,5308206,20.35,20.4,20.25,20.35,0.15,181,7.17,0.5
2022-03-15,1103,800233,16060236,20.25,20.25,20.0,20.1,-0.25,377,7.08,0.5
2022-03-16,1103,329351,6620839,20.1,20.2,20.0,20.2,0.1,243,7.11,0.5
2022-03-17,1103,369037,7537270,20.35,20.55,20.35,20.45,0.25,304,7.2,0.51
2022-03-18,1103,889800,18465261,20.5,20.95,20.5,20.95,0.5,443,7.38,0.52
2022-03-21,1103,849271,17782763,21.0,21.1,20.8,20.85,-0.1,438,7.34,0.52
2022-03-22,1103,233663,4864148,20.9,20.9,20.75,20.85,0.0,181,7.34,0.52
2022-03-23,1103,908449,18803621,20.8,20.8,20.6,20.75,-0.1,467,20.34,0.54
2022-03-24,1103,680049,14055257,20.6,20.75,20.55,20.6,-0.15,395,20.2,0.53
2022-03-25,1103,322444,6679324,20.6,20.8,20.6,20.75,0.15,166,20.34,0.54
2022-03-28,1103,449516,9240320,20.6,20.65,20.45,20.55,-0.2,295,20.15,0.53
2022-03-29,1103,330254,6794578,20.55,20.65,20.5,20.5,-0.05,187,20.1,0.53
2022-03-30,1103,459599,9523363,20.7,20.85,20.55,20.85,0.35,304,20.44,0.54
2022-03-31,1103,827687,17357879,20.8,21.05,20.8,20.95,0.1,389,20.54,0.54
2022-04-01,1103,454431,9505459,20.95,21.05,20.85,20.9,-0.05,267,20.49,0.54
2022-04-06,1103,456367,9485893,20.75,20.9,20.65,20.8,-0.1,292,20.39,0.54
2022-04-07,1103,596443,12319205,20.75,20.8,20.5,20.55,-0.25,439,20.15,0.53
2022-04-08,1103,480867,9921332,20.6,20.7,20.55,20.65,0.1,314,20.25,0.53
2022-04-11,1103,539822,11169428,20.7,20.95,20.45,20.45,-0.2,381,20.05,0.53
2022-04-12,1103,432657,8808824,20.5,20.55,20.25,20.4,-0.05,292,20.0,0.53
2022-04-13,1103,552166,11270722,20.35,20.5,20.3,20.4,0.0,456,20.0,0.53
2022-04-14,1103,215283,4400814,20.4,20.5,20.4,20.45,0.05,136,20.05,0.53
2022-04-15,1103,467222,9507306,20.4,20.45,20.25,20.25,-0.2,209,19.85,0.52
2022-04-18,1103,589840,11873375,20.2,20.3,20.05,20.1,-0.15,300,19.71,0.52
2022-04-19,1103,268917,5451090,20.2,20.3,20.2,20.3,0.2,160,19.9,0.52
2022-04-20,1103,340034,6869983,20.15,20.4,20.1,20.2,-0.1,262,19.8,0.52
2022-04-21,1103,298381,6044705,20.2,20.35,20.2,20.2,0.0,202,19.8,0.52
2022-04-22,1103,537647,10815209,20.15,20.3,20.0,20.1,-0.1,254,19.71,0.52
2022-04-25,1103,824199,16446705,20.0,20.15,19.9,19.95,-0.15,410,19.56,0.51
2022-04-26,1103,344124,6887388,19.95,20.1,19.95,20.0,0.05,164,19.61,0.52
2022-04-27,1103,789424,15536190,19.8,20.0,19.5,19.65,-0.35,356,19.26,0.51
2022-04-28,1103,389348,7725734,19.65,20.05,19.65,19.85,0.2,174,19.46,0.51
2022-04-29,1103,486241,9692602,19.85,20.05,19.8,19.85,0.0,219,19.46,0.51
2022-05-03,1103,429847,8516450,19.9,20.05,19.6,19.85,0.0,151,19.46,0.51
2022-05-04,1103,689592,13630262,19.6,20.05,19.6,19.85,0.0,371,19.46,0.51
2022-05-05,1103,506792,10049254,19.95,20.05,19.7,19.7,-0.15,215,19.31,0.51
2022-05-06,1103,573187,11152814,19.55,19.55,19.35,19.55,-0.15,287,17.94,0.49
2022-05-09,1103,755820,14439294,19.25,19.45,18.95,19.0,-0.55,392,17.43,0.48
2022-05-10,1103,335640,6320350,18.85,19.0,18.6,19.0,0.0,183,17.43,0.48
2022-05-11,1103,910624,16948361,18.7,18.85,18.55,18.55,-0.45,418,17.02,0.47
2022-05-12,1103,1509656,27066292,18.3,18.35,17.6,17.7,-0.85,667,16.24,0.45
2022-05-13,1103,772806,13719800,17.75,17.9,17.6,17.8,0.1,343,16.33,0.45
2022-05-16,1103,400000,7122877,17.9,17.95,17.7,17.95,0.15,239,16.47,0.45
2022-05-17,1103,255503,4597021,17.85,18.1,17.85,17.95,0.0,214,16.47,0.45
2022-05-18,1103,578383,10504860,17.9,18.5,17.9,18.2,0.25,351,16.7,0.46
2022-05-19,1103,391528,6994909,17.85,18.0,17.75,17.9,-0.3,284,16.42,0.45
2022-05-20,1103,184406,3312302,17.9,18.1,17.9,18.0,0.1,126,16.51,0.45
2022-05-23,1103,317867,5762045,18.35,18.35,18.05,18.15,0.15,159,16.65,0.46
2022-05-24,1103,246979,4485772,18.1,18.25,18.1,18.1,-0.05,103,16.61,0.46
2022-05-25,1103,388847,7076452,18.2,18.3,18.1,18.25,0.15,252,16.74,0.46
2022-05-26,1103,138669,2555465,18.25,18.6,18.25,18.45,0.2,119,16.93,0.47
2022-05-27,1103,287297,5363102,18.6,18.8,18.55,18.7,0.25,209,17.16,0.47
2022-05-30,1103,337078,6347592,18.8,18.9,18.75,18.8,0.1,237,17.25,0.47
2022-05-31,1103,210922,3948773,18.85,18.85,18.65,18.75,-0.05,152,17.2,0.47
2022-06-01,1103,136434,2569002,18.9,18.9,18.75,18.8,0.05,103,17.25,0.47
2022-06-02,1103,283108,5289355,18.8,18.95,18.55,18.75,-0.05,203,17.2,0.47
2022-06-06,1103,189865,3563142,18.95,18.95,18.7,18.85,0.1,149,17.29,0.48
2022-06-07,1103,242751,4521049,18.7,18.7,18.55,18.55,-0.3,172,17.02,0.47
2022-06-08,1103,164085,3064088,18.8,18.8,18.55,18.6,0.05,147,17.06,0.47
2022-06-09,1103,93858,1752235,18.5,18.8,18.5,18.75,0.15,72,17.2,0.47
2022-06-10,1103,380171,7055966,18.5,18.65,18.5,18.55,-0.2,117,17.02,0.47
2022-06-13,1103,421324,7642265,18.15,18.3,18.05,18.25,-0.3,357,16.74,0.46
2022-06-14,1103,241460,4365907,18.3,18.3,18.0,18.2,-0.05,166,16.7,0.46
2022-06-15,1103,331872,6103671,18.25,18.55,18.25,18.35,0.15,269,16.83,0.46
2022-06-16,1103,135994,2494794,18.6,18.6,18.1,18.2,-0.15,163,16.7,0.46
2022-06-17,1103,406855,7338441,18.2,18.4,17.9,18.1,-0.1,262,16.61,0.46
2022-06-20,1103,269712,4818489,18.1,18.15,17.7,17.75,-0.35,166,16.28,0.45
2022-06-21,1103,455528,8225726,18.3,18.4,17.9,18.1,0.35,334,16.61,0.46
2022-06-22,1103,412834,7380567,18.1,18.1,17.7,17.8,-0.3,322,16.33,0.45
2022-06-23,1103,424504,7651043,18.1,18.2,17.75,18.1,0.3,271,16.61,0.46
2022-06-24,1103,498052,9135172,18.15,18.6,18.15,18.4,0.3,347,16.88,0.46
2022-06-27,1103,334676,6171349,18.4,18.55,18.35,18.45,0.05,183,16.93,0.47
2022-06-28,1103,113399,2072264,18.3,18.35,18.2,18.3,-0.15,110,16.79,0.46
2022-06-29,1103,152262,2747807,17.95,18.25,17.95,18.05,-0.25,152,16.56,0.46
2022-06-30,1103,519734,9295434,17.95,18.1,17.75,18.1,0.05,332,16.61,0.46
2022-07-01,1103,411690,7425090,18.15,18.25,17.85,17.95,-0.15,266,16.47,0.45
2022-07-04,1103,319643,5745464,18.05,18.2,17.75,17.95,0.0,210,16.47,0.45
2022-07-05,1103,278799,5028073,18.05,18.15,17.85,18.0,0.05,170,16.51,0.45
2022-07-06,1103,327473,5825599,17.9,17.9,17.7,17.75,-0.25,161,16.28,0.45
2022-07-07,1103,251112,4473851,17.9,18.0,17.65,17.85,0.1,186,16.38,0.45
2022-07-08,1103,127216,2274533,17.85,18.0,17.75,17.85,0.0,100,16.38,0.45
2022-07-11,1103,225495,4012950,17.85,18.0,17.7,17.75,-0.1,100,16.28,0.45
