date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,PER,PBR,year,equity,mkPrice
2019-12-10,1101,7015702,295106234,42.05,42.2,41.9,42.1,0.05,2603,10.37,1.3,2019,547,23028.7
2019-12-11,1101,9100929,383853812,42.1,42.25,42.05,42.15,0.05,2859,10.38,1.3,2019,547,23056.05
2019-12-12,1101,13217566,559380264,42.25,42.4,42.2,42.3,0.15,4046,10.42,1.3,2019,547,23138.1
2019-12-13,1101,20556121,875686573,42.4,42.85,42.4,42.55,0.25,6030,10.48,1.31,2019,547,23274.85
2019-12-16,1101,13795707,590586659,42.85,43.0,42.65,42.8,0.25,4564,10.54,1.32,2019,547,23411.6
2019-12-17,1101,12338642,528412057,42.85,42.95,42.7,42.95,0.15,4162,10.58,1.32,2019,547,23493.65
2019-12-18,1101,14551789,624946088,42.85,43.1,42.8,43.0,0.05,4986,10.59,1.32,2019,547,23521.0
2019-12-19,1101,14560126,624922837,43.0,43.0,42.75,43.0,0.0,3019,10.59,1.32,2019,547,23521.0
2019-12-20,1101,17435375,748929086,43.0,43.1,42.8,42.95,-0.05,4262,10.58,1.32,2019,547,23493.65
2019-12-23,1101,14298499,616191040,42.95,43.25,42.95,43.25,0.3,5138,10.65,1.33,2019,547,23657.75
2019-12-24,1101,7316572,316064095,43.25,43.35,43.05,43.15,-0.1,2355,10.63,1.33,2019,547,23603.05
2019-12-25,1101,6263599,269596607,43.0,43.25,42.9,43.1,-0.05,2200,10.62,1.33,2019,547,23575.7
2019-12-26,1101,5645778,242685554,43.15,43.15,42.9,43.05,-0.05,1850,10.6,1.33,2019,547,23548.35
2019-12-27,1101,9708049,418613669,43.1,43.25,43.0,43.25,0.2,2564,10.65,1.33,2019,547,23657.75
2019-12-30,1101,20828515,909496247,43.35,43.9,43.3,43.65,0.4,6151,10.75,1.34,2019,547,23876.55
2019-12-31,1101,8465583,369694894,43.65,43.8,43.5,43.7,0.05,3374,10.76,1.35,2019,547,23903.9
2020-01-02,1101,18470566,813465904,43.8,44.15,43.8,44.1,0.4,6251,10.86,1.36,2020,574,25313.4
2020-01-03,1101,18387114,807459827,44.15,44.25,43.45,43.95,-0.15,6733,10.83,1.35,2020,574,25227.300000000003
2020-01-06,1101,13867625,602752323,43.5,43.7,43.3,43.45,-0.5,5566,10.7,1.34,2020,574,24940.300000000003
2020-01-07,1101,14185347,616059913,43.45,43.6,43.2,43.6,0.15,4739,10.74,1.34,2020,574,25026.4
2020-01-08,1101,13465670,583893343,43.15,43.55,43.15,43.4,-0.2,4685,10.69,1.34,2020,574,24911.6
2020-01-09,1101,17899047,777095165,43.4,43.6,43.3,43.45,0.05,4299,10.7,1.34,2020,574,24940.300000000003
2020-01-10,1101,12755874,554204406,43.45,43.5,43.35,43.5,0.05,3188,10.71,1.34,2020,574,24969.0
2020-01-13,1101,23870603,1051194288,43.75,44.25,43.65,44.25,0.75,6532,10.9,1.36,2020,574,25399.5
2020-01-14,1101,20357664,904504264,44.25,44.55,44.25,44.55,0.3,5770,10.97,1.37,2020,574,25571.699999999997
2020-01-15,1101,23662867,1053815288,44.55,44.7,44.3,44.55,0.0,7657,10.97,1.37,2020,574,25571.699999999997
2020-01-16,1101,14814952,662036531,44.5,44.95,44.45,44.75,0.2,5776,11.02,1.38,2020,574,25686.5
2020-01-17,1101,9522761,426564174,44.9,44.9,44.65,44.9,0.15,4164,11.06,1.38,2020,574,25772.6
2020-01-20,1101,8870270,398481034,44.95,45.0,44.85,44.95,0.05,3320,11.07,1.38,2020,574,25801.300000000003
2020-01-30,1101,64150715,2725362280,42.7,43.05,41.6,41.85,-3.1,19930,10.31,1.29,2020,574,24021.9
2020-01-31,1101,26430159,1116222284,41.75,42.5,41.75,42.05,0.2,8709,10.36,1.3,2020,574,24136.699999999997
2020-02-03,1101,23001298,942583933,40.5,41.65,40.1,41.55,-0.5,8088,10.23,1.28,2020,574,23849.699999999997
2020-02-04,1101,20790788,878703530,41.6,42.7,41.6,42.4,0.85,8133,10.44,1.31,2020,574,24337.6
2020-02-05,1101,15228671,644977888,42.5,42.65,41.95,42.35,-0.05,5257,10.43,1.3,2020,574,24308.9
2020-02-06,1101,14063043,603883999,42.5,43.1,42.45,43.0,0.65,4029,10.59,1.32,2020,574,24682.0
2020-02-07,1101,13537254,574693939,42.2,42.7,42.05,42.5,-0.5,4510,10.47,1.31,2020,574,24395.0
2020-02-10,1101,12820414,541670664,42.0,42.6,41.7,42.4,-0.1,4073,10.44,1.31,2020,574,24337.6
2020-02-11,1101,15825702,675999276,42.5,42.9,42.5,42.6,0.2,4608,10.49,1.31,2020,574,24452.4
2020-02-12,1101,14367529,615124852,42.6,43.0,42.6,42.8,0.2,3855,10.54,1.32,2020,574,24567.199999999997
2020-02-13,1101,18326337,790906891,42.8,43.45,42.8,43.15,0.35,6489,10.63,1.33,2020,574,24768.1
2020-02-14,1101,9297256,402285311,43.2,43.4,43.15,43.2,0.05,3502,10.64,1.33,2020,574,24796.800000000003
2020-02-17,1101,10347058,444890344,42.8,43.1,42.75,43.0,-0.2,3109,10.59,1.32,2020,574,24682.0
2020-02-18,1101,9220879,396963797,43.0,43.2,42.9,43.05,0.05,2509,10.6,1.33,2020,574,24710.699999999997
2020-02-19,1101,12463648,539911116,43.1,43.5,43.1,43.4,0.35,4144,10.69,1.34,2020,574,24911.6
2020-02-20,1101,10840090,470884644,43.55,43.8,43.15,43.15,-0.25,3693,10.63,1.33,2020,574,24768.1
2020-02-21,1101,10565795,456575839,43.15,43.35,43.05,43.25,0.1,2771,10.65,1.33,2020,574,24825.5
2020-02-24,1101,12606292,541934056,43.0,43.2,42.8,43.0,-0.25,4073,10.59,1.32,2020,574,24682.0
2020-02-25,1101,17268484,737292511,42.35,43.0,42.3,42.7,-0.3,7454,10.52,1.32,2020,574,24509.800000000003
2020-02-26,1101,20869167,883113162,42.15,42.6,42.1,42.2,-0.5,6656,10.39,1.3,2020,574,24222.800000000003
2020-02-27,1101,15386463,650149283,42.2,42.4,42.05,42.25,0.05,5246,10.41,1.3,2020,574,24251.5
2020-03-02,1101,19464670,820634945,41.4,42.6,41.4,42.25,0.0,6713,10.41,1.3,2020,574,24251.5
2020-03-03,1101,14474150,618431178,42.6,42.9,42.5,42.65,0.4,4446,10.5,1.31,2020,574,24481.1
2020-03-04,1101,9537433,408263824,42.6,42.95,42.6,42.85,0.2,3002,10.55,1.32,2020,574,24595.9
2020-03-05,1101,10483070,451950451,42.9,43.3,42.85,43.3,0.45,4048,10.67,1.33,2020,574,24854.199999999997
2020-03-06,1101,13206384,566064257,43.2,43.2,42.5,42.85,-0.45,4208,10.55,1.32,2020,574,24595.9
2020-03-09,1101,21445731,901372833,42.2,42.4,41.7,41.85,-1.0,7179,10.31,1.29,2020,574,24021.9
2020-03-10,1101,18373010,763447320,41.2,41.9,41.2,41.6,-0.25,6656,10.25,1.28,2020,574,23878.4
2020-03-11,1101,15028516,630516266,42.0,42.25,41.7,41.8,0.2,5633,10.3,1.29,2020,574,23993.199999999997
2020-03-12,1101,29637367,1215770160,41.7,41.8,40.4,40.75,-1.05,10800,10.04,1.26,2020,574,23390.5
2020-03-13,1101,42284434,1653643838,39.0,40.55,38.3,40.25,-0.5,14369,9.91,1.24,2020,574,23103.5
2020-03-16,1101,20548943,811674382,40.25,40.25,38.85,38.85,-1.4,7705,9.57,1.2,2020,574,22299.9
2020-03-17,1101,43649794,1649530268,38.0,38.2,37.45,37.6,-1.25,13944,9.26,1.16,2020,574,21582.4
2020-03-18,1101,36467777,1343606922,37.3,37.5,36.0,36.0,-1.6,15058,8.87,1.11,2020,574,20664.0
2020-03-19,1101,36658794,1251104218,34.9,34.9,33.35,33.6,-2.4,16611,8.28,1.03,2020,574,19286.4
2020-03-20,1101,32820319,1184241762,34.15,36.95,34.15,36.95,3.35,11214,9.1,1.14,2020,574,21209.300000000003
2020-03-23,1101,30694697,1107450069,35.8,36.95,34.5,36.1,-0.85,8200,8.43,1.05,2020,574,20721.4
2020-03-24,1101,23929371,915895081,38.3,38.7,37.8,38.25,2.15,9572,8.94,1.12,2020,574,21955.5
2020-03-25,1101,17956597,701750294,39.05,39.5,38.7,38.8,0.55,7400,9.07,1.13,2020,574,22271.199999999997
2020-03-26,1101,17364088,676632258,39.5,39.5,38.55,38.6,-0.2,5675,9.02,1.13,2020,574,22156.4
2020-03-27,1101,14154796,553157694,39.3,39.45,38.8,38.95,0.35,4980,9.1,1.14,2020,574,22357.300000000003
2020-03-30,1101,11479147,445447560,38.25,39.2,38.0,39.15,0.2,4593,9.15,1.14,2020,574,22472.1
2020-03-31,1101,17002298,668791722,39.25,39.5,39.0,39.5,0.35,5348,9.23,1.15,2020,574,22673.0
2020-04-01,1101,12970346,507742437,39.5,39.55,39.0,39.0,-0.5,4509,9.11,1.14,2020,574,22386.0
2020-04-06,1101,12469065,486703606,39.5,39.55,38.5,39.05,0.05,4300,9.12,1.14,2020,574,22414.699999999997
2020-04-07,1101,17317268,690581320,39.6,40.1,39.5,39.95,0.9,6715,9.33,1.17,2020,574,22931.300000000003
2020-04-08,1101,19695492,805308322,40.0,41.2,40.0,41.0,1.05,8138,9.58,1.2,2020,574,23534.0
2020-04-09,1101,14118997,574865574,41.0,41.1,40.5,40.55,-0.45,6059,9.47,1.18,2020,574,23275.699999999997
2020-04-10,1101,7289095,297972795,40.6,41.0,40.6,41.0,0.45,2613,9.58,1.2,2020,574,23534.0
2020-04-13,1101,5565821,227706823,40.8,41.1,40.7,40.8,-0.2,2443,9.53,1.19,2020,574,23419.199999999997
2020-04-14,1101,15494328,641107803,40.8,41.8,40.8,41.65,0.85,6116,9.73,1.22,2020,574,23907.1
2020-04-15,1101,19431503,814365648,41.9,42.05,41.8,41.8,0.15,8917,9.77,1.22,2020,574,23993.199999999997
2020-04-16,1101,13136721,549857838,41.45,42.1,41.35,41.85,0.05,4510,9.78,1.22,2020,574,24021.9
2020-04-17,1101,13674541,576751822,42.2,42.4,41.95,42.0,0.15,5119,9.81,1.23,2020,574,24108.0
2020-04-20,1101,10237650,433091189,42.2,42.5,42.1,42.35,0.35,5291,9.89,1.24,2020,574,24308.9
2020-04-21,1101,17436480,730722475,42.35,42.45,41.6,41.8,-0.55,7727,9.77,1.22,2020,574,23993.199999999997
2020-04-22,1101,12760896,529747313,41.4,41.7,41.25,41.6,-0.2,5725,9.72,1.22,2020,574,23878.4
2020-04-23,1101,16668832,700507486,41.6,42.4,41.6,42.15,0.55,9521,9.85,1.23,2020,574,24194.1
2020-04-24,1101,9369114,393496549,42.15,42.2,41.7,42.0,-0.15,5481,9.81,1.23,2020,574,24108.0
2020-04-27,1101,14249222,599656974,42.25,42.4,42.0,42.0,0.0,5519,9.81,1.23,2020,574,24108.0
2020-04-28,1101,9714821,408714019,42.3,42.3,41.85,42.25,0.25,4699,9.87,1.23,2020,574,24251.5
2020-04-29,1101,13649106,579815570,42.3,42.55,42.25,42.55,0.3,5259,9.94,1.24,2020,574,24423.699999999997
2020-04-30,1101,18924976,816168818,42.55,43.35,42.55,43.2,0.65,6948,10.09,1.26,2020,574,24796.800000000003
2020-05-04,1101,18229830,769716744,41.6,42.65,41.6,42.2,-1.0,7154,9.86,1.23,2020,574,24222.800000000003
2020-05-05,1101,14616480,625624459,42.3,43.05,42.3,42.85,0.65,6366,10.01,1.25,2020,574,24595.9
2020-05-06,1101,10809816,460727235,42.55,42.95,42.3,42.6,-0.25,5114,9.95,1.24,2020,574,24452.4
2020-05-07,1101,9145536,391839031,42.8,43.1,42.5,42.7,0.1,3762,9.98,1.25,2020,574,24509.800000000003
2020-05-08,1101,11586777,497571291,43.1,43.1,42.75,43.0,0.3,3544,10.05,1.26,2020,574,24682.0
2020-05-11,1101,12671272,548148231,43.2,43.45,43.15,43.15,0.15,4745,10.08,1.26,2020,574,24768.1
2020-05-12,1101,10886203,466860003,42.75,43.1,42.75,42.95,-0.2,4979,10.04,1.25,2020,574,24653.300000000003
2020-05-13,1101,16361936,695975641,42.7,42.9,42.3,42.9,-0.05,7256,10.44,1.26,2020,574,24624.6
2020-05-14,1101,15587566,661439971,42.55,42.8,42.2,42.6,-0.3,6702,10.36,1.25,2020,574,24452.4
2020-05-15,1101,9148609,387916013,42.65,42.75,42.25,42.3,-0.3,4379,10.29,1.25,2020,574,24280.199999999997
2020-05-18,1101,10674074,452028641,42.0,42.7,42.0,42.35,0.05,5151,10.3,1.25,2020,574,24308.9
2020-05-19,1101,21443073,922409089,42.9,43.2,42.7,43.0,0.65,8733,10.46,1.27,2020,574,24682.0
2020-05-20,1101,11157906,480344408,43.2,43.2,42.9,42.9,-0.1,4058,10.44,1.26,2020,574,24624.6
2020-05-21,1101,12472312,536956066,43.0,43.15,42.8,43.0,0.1,6587,10.46,1.27,2020,574,24682.0
2020-05-22,1101,12617893,539523175,43.0,43.1,42.6,42.65,-0.35,5235,10.38,1.26,2020,574,24481.1
2020-05-25,1101,11390429,483814432,42.65,42.7,42.2,42.65,0.0,5049,10.38,1.26,2020,574,24481.1
2020-05-26,1101,14316519,615746367,42.95,43.2,42.8,43.0,0.35,5560,10.46,1.27,2020,574,24682.0
2020-05-27,1101,11688598,500802504,42.7,43.1,42.7,42.85,-0.15,7025,10.43,1.26,2020,574,24595.9
2020-05-28,1101,16239519,691419332,42.85,42.9,42.35,42.35,-0.5,7015,10.3,1.25,2020,574,24308.9
2020-05-29,1101,37201707,1583278087,42.35,42.8,42.25,42.55,0.2,5711,10.35,1.25,2020,574,24423.699999999997
2020-06-01,1101,13078634,563016744,42.95,43.15,42.75,43.1,0.55,6028,10.49,1.27,2020,574,24739.4
2020-06-02,1101,12568609,543078464,43.15,43.3,43.05,43.3,0.2,6184,10.54,1.27,2020,574,24854.199999999997
2020-06-03,1101,18791075,820378010,43.5,43.9,43.4,43.65,0.35,8453,10.62,1.28,2020,574,25055.1
2020-06-04,1101,13868624,603196516,44.0,44.0,43.3,43.4,-0.25,6031,10.56,1.28,2020,574,24911.6
2020-06-05,1101,8873983,386149271,43.5,43.65,43.35,43.65,0.25,4817,10.62,1.28,2020,574,25055.1
2020-06-08,1101,15341602,670784440,43.75,43.95,43.5,43.95,0.3,5785,10.69,1.29,2020,574,25227.300000000003
2020-06-09,1101,14104400,617295643,43.65,43.9,43.6,43.9,-0.05,6513,10.68,1.29,2020,574,25198.6
2020-06-10,1101,22750386,999014263,43.75,44.15,43.5,44.0,0.1,9742,10.71,1.3,2020,574,25256.0
2020-06-11,1101,16466320,719101496,43.9,44.05,43.3,43.3,-0.7,9121,10.54,1.27,2020,574,24854.199999999997
2020-06-12,1101,21783848,933217214,42.5,43.0,42.45,42.9,-0.4,8779,10.44,1.26,2020,574,24624.6
2020-06-15,1101,17874614,762470767,42.75,42.95,42.5,42.5,-0.4,8950,10.34,1.25,2020,574,24395.0
2020-06-16,1101,11897301,510156938,42.75,43.15,42.7,42.85,0.35,8204,10.43,1.26,2020,574,24595.9
2020-06-17,1101,14696654,626818544,42.8,42.85,42.55,42.85,0.0,8539,10.43,1.26,2020,574,24595.9
2020-06-18,1101,10558799,450935298,42.85,42.9,42.6,42.7,-0.15,6118,10.39,1.26,2020,574,24509.800000000003
2020-06-19,1101,25125556,1073041829,42.8,43.2,42.55,42.55,-0.15,9486,10.35,1.25,2020,574,24423.699999999997
2020-06-22,1101,12590838,538775823,42.85,43.1,42.65,42.9,0.35,6717,10.44,1.26,2020,574,24624.6
2020-06-23,1101,14116429,604267273,43.0,43.0,42.7,42.7,-0.2,7036,10.39,1.26,2020,574,24509.800000000003
2020-06-24,1101,14382227,615991311,42.9,43.0,42.7,42.85,0.15,8189,10.43,1.26,2020,574,24595.9
2020-06-29,1101,13244414,565549779,42.6,42.85,42.6,42.65,-0.2,5813,10.38,1.26,2020,574,24481.1
2020-06-30,1101,12448715,532833070,42.9,42.9,42.75,42.75,0.1,4973,10.4,1.26,2020,574,24538.5
2020-07-01,1101,16849718,724826902,42.75,43.2,42.7,43.1,0.35,7420,10.49,1.27,2020,574,24739.4
2020-07-02,1101,18208381,792183247,43.2,43.7,43.0,43.6,0.5,6053,10.61,1.28,2020,574,25026.4
2020-07-03,1101,20191659,886893826,43.8,44.05,43.8,43.95,0.35,5748,10.69,1.29,2020,574,25227.300000000003
2020-07-06,1101,21176594,939084941,44.0,44.5,44.0,44.4,0.45,8005,10.8,1.31,2020,574,25485.6
2020-07-07,1101,19194610,850838356,44.4,44.55,44.05,44.5,0.1,6925,10.83,1.31,2020,574,25543.0
2020-07-08,1101,23461258,1054913481,44.4,45.15,44.35,45.15,0.65,8787,10.99,1.33,2020,574,25916.1
2020-07-09,1101,21763786,986948925,45.4,45.45,45.15,45.3,0.15,7650,11.02,1.33,2020,574,26002.199999999997
2020-07-10,1101,17481909,789085576,45.3,45.35,44.95,44.95,-0.35,6227,10.94,1.32,2020,574,25801.300000000003
2020-07-13,1101,13284482,599667540,45.0,45.3,44.9,45.2,0.25,4475,11.0,1.33,2020,574,25944.800000000003
2020-07-14,1101,12095615,547237928,45.1,45.4,45.05,45.3,0.1,4083,11.02,1.33,2020,574,26002.199999999997
2020-07-15,1101,26551742,1209835417,45.4,45.75,45.3,45.6,0.3,6106,11.09,1.34,2020,574,26174.4
2020-07-16,1101,36668838,1638986350,45.45,45.45,44.4,44.5,-1.1,11916,10.83,1.31,2020,574,25543.0
2020-07-17,1101,14423247,647163369,44.85,45.1,44.65,44.8,0.3,5956,10.9,1.32,2020,574,25715.199999999997
2020-07-20,1101,15003737,676857015,44.8,45.25,44.75,45.1,0.3,4973,10.97,1.33,2020,574,25887.4
2020-07-21,1101,31577801,1439901509,45.25,45.8,45.2,45.55,0.45,8427,11.08,1.34,2020,574,26145.699999999997
2020-07-22,1101,16703486,759777371,45.4,45.75,45.3,45.5,-0.05,7502,11.07,1.34,2020,574,26117.0
2020-07-23,1101,14367522,654266106,45.5,45.65,45.2,45.6,0.1,5572,11.09,1.34,2020,574,26174.4
2020-07-24,1101,11746156,531616970,45.3,45.45,45.0,45.0,-0.6,4674,10.95,1.32,2020,574,25830.0
2020-07-27,1101,13606623,609540860,44.95,45.25,44.6,44.6,-0.4,4669,10.85,1.31,2020,574,25600.4
2020-07-28,1101,18757943,834387411,44.4,44.95,44.0,44.5,-0.1,6219,10.83,1.31,2020,574,25543.0
2020-07-29,1101,17660823,796400935,44.5,45.25,44.35,45.05,0.55,5792,10.96,1.33,2020,574,25858.699999999997
2020-07-30,1101,10024771,453239486,45.2,45.4,44.95,45.35,0.3,3433,11.03,1.34,2020,574,26030.9
2020-07-31,1101,11621829,525614955,45.35,45.5,45.0,45.0,-0.35,5178,10.95,1.32,2020,574,25830.0
2020-08-03,1101,13546103,607768472,45.0,45.0,44.7,44.95,-0.05,4608,10.94,1.32,2020,574,25801.300000000003
2020-08-04,1101,22411736,1014307711,44.95,45.65,44.95,45.4,0.45,6280,11.05,1.34,2020,574,26059.6
2020-08-05,1101,41542772,1922530513,45.6,46.65,45.6,46.45,1.05,14798,11.3,1.37,2020,574,26662.300000000003
2020-08-06,1101,34077859,1600734352,46.95,47.15,46.5,47.15,0.7,14960,11.47,1.39,2020,574,27064.1
2020-08-07,1101,30533956,1442332532,47.5,47.55,46.95,47.1,-0.05,12529,11.46,1.39,2020,574,27035.4
2020-08-10,1101,27092060,1265925967,46.9,47.0,46.5,46.6,-0.5,10978,11.34,1.37,2020,574,26748.4
2020-08-11,1101,32519966,1514883224,46.55,46.75,46.5,46.5,-0.1,8733,11.31,1.37,2020,574,26691.0
2020-08-12,1101,88740748,3663685102,41.4,41.45,40.85,41.0,0.0,30412,9.67,1.27,2020,574,23534.0
2020-08-13,1101,31054952,1279760517,41.3,41.6,41.0,41.2,0.2,18708,9.72,1.27,2020,574,23648.800000000003
2020-08-14,1101,36239984,1535910762,41.3,43.0,41.25,42.85,1.65,14561,10.11,1.32,2020,574,24595.9
2020-08-17,1101,18671833,810417504,43.25,43.85,43.2,43.35,0.5,7756,10.22,1.34,2020,574,24882.9
2020-08-18,1101,31547965,1387857153,43.45,44.3,43.45,44.0,0.65,13931,10.38,1.36,2020,574,25256.0
2020-08-19,1101,30791311,1370455781,44.0,44.7,43.95,44.35,0.35,12085,10.46,1.37,2020,574,25456.9
2020-08-20,1101,33185513,1455150340,44.45,45.0,43.0,43.5,-0.85,12610,10.26,1.34,2020,574,24969.0
2020-08-21,1101,23932276,1056488053,44.2,44.5,43.75,44.25,0.75,7777,10.44,1.37,2020,574,25399.5
2020-08-24,1101,15179952,670050341,44.25,44.3,43.7,44.05,-0.2,6699,10.39,1.36,2020,574,25284.699999999997
2020-08-25,1101,14652550,647668748,44.4,44.4,44.0,44.1,0.05,5331,10.4,1.36,2020,574,25313.4
2020-08-26,1101,15157918,666509431,44.1,44.15,43.85,44.1,0.0,4287,10.4,1.36,2020,574,25313.4
2020-08-27,1101,8813476,386680922,44.1,44.1,43.7,43.85,-0.25,3580,10.34,1.35,2020,574,25169.9
2020-08-28,1101,16716836,727623739,43.85,44.0,43.1,43.5,-0.35,7289,10.26,1.34,2020,574,24969.0
2020-08-31,1101,20250493,874427470,43.8,43.9,42.9,42.9,-0.6,8197,10.12,1.32,2020,574,24624.6
2020-09-01,1101,16607779,709608597,43.2,43.2,42.55,42.75,-0.15,7400,10.08,1.32,2020,574,24538.5
2020-09-02,1101,21361405,910798099,43.0,43.2,42.25,42.65,-0.1,7866,10.06,1.32,2020,574,24481.1
2020-09-03,1101,23814755,1015042703,42.65,43.0,42.4,42.7,0.05,11376,10.07,1.32,2020,574,24509.800000000003
2020-09-04,1101,24289159,1024781812,42.3,42.3,42.05,42.2,-0.5,6673,9.95,1.3,2020,574,24222.800000000003
2020-09-07,1101,16138880,686262651,42.05,42.7,42.0,42.7,0.5,5686,10.07,1.32,2020,574,24509.800000000003
2020-09-08,1101,13631272,582842159,43.0,43.1,42.65,42.7,0.0,5228,10.07,1.32,2020,574,24509.800000000003
2020-09-09,1101,16304790,689326590,42.15,42.6,42.0,42.55,-0.15,5800,10.04,1.31,2020,574,24423.699999999997
2020-09-10,1101,14342664,607049240,42.6,42.7,42.1,42.45,-0.1,5086,10.01,1.31,2020,574,24366.300000000003
2020-09-11,1101,12274765,519104812,42.45,42.45,42.2,42.3,-0.15,3885,9.98,1.31,2020,574,24280.199999999997
2020-09-14,1101,14634572,622657796,42.35,42.95,42.3,42.95,0.65,4341,10.13,1.33,2020,574,24653.300000000003
2020-09-15,1101,11504426,490603254,42.95,42.95,42.5,42.7,-0.25,3975,10.07,1.32,2020,574,24509.800000000003
2020-09-16,1101,14843767,634556408,42.65,42.9,42.6,42.85,0.15,5779,10.11,1.32,2020,574,24595.9
2020-09-17,1101,11453103,489024622,42.85,43.0,42.45,42.55,-0.3,5343,10.04,1.31,2020,574,24423.699999999997
2020-09-18,1101,13180812,560008805,42.55,42.65,42.35,42.5,-0.05,3323,10.02,1.31,2020,574,24395.0
2020-09-21,1101,9245935,391431618,42.35,42.5,42.2,42.25,-0.25,4950,9.96,1.3,2020,574,24251.5
2020-09-22,1101,19688474,825416982,42.15,42.15,41.6,41.8,-0.45,6986,9.86,1.29,2020,574,23993.199999999997
2020-09-23,1101,34750872,1428017599,41.8,41.8,40.9,41.0,-0.8,17586,9.67,1.27,2020,574,23534.0
2020-09-24,1101,33370868,1340888521,40.4,40.5,40.0,40.05,-0.95,15953,9.45,1.24,2020,574,22988.699999999997
2020-09-25,1101,16090704,651617888,40.5,40.75,40.2,40.55,0.5,7690,9.56,1.25,2020,574,23275.699999999997
2020-09-28,1101,10460452,426818615,40.75,40.95,40.65,40.95,0.4,4248,9.66,1.26,2020,574,23505.300000000003
2020-09-29,1101,17122449,706835419,41.2,41.6,41.0,41.2,0.25,5100,9.72,1.27,2020,574,23648.800000000003
2020-09-30,1101,13689470,568630848,41.6,41.8,41.25,41.4,0.2,4492,9.76,1.28,2020,574,23763.6
2020-10-05,1101,8847997,364378782,41.5,41.65,41.0,41.0,-0.4,4197,9.67,1.27,2020,574,23534.0
2020-10-06,1101,7880703,325526824,41.3,41.45,41.15,41.4,0.4,2778,9.76,1.28,2020,574,23763.6
2020-10-07,1101,13510779,555975896,41.45,41.5,41.0,41.15,-0.25,4099,9.71,1.27,2020,574,23620.1
2020-10-08,1101,11267841,462972491,41.3,41.35,40.95,41.15,0.0,4041,9.71,1.27,2020,574,23620.1
2020-10-12,1101,12889390,527819227,41.15,41.3,40.7,40.95,-0.2,5615,9.66,1.26,2020,574,23505.300000000003
2020-10-13,1101,10830846,438488554,40.75,40.9,40.35,40.5,-0.45,5617,9.55,1.25,2020,574,23247.0
2020-10-14,1101,11459740,465580345,40.75,40.95,40.5,40.5,0.0,4501,9.55,1.25,2020,574,23247.0
2020-10-15,1101,13255777,534196175,40.45,40.45,40.15,40.3,-0.2,5401,9.5,1.24,2020,574,23132.199999999997
2020-10-16,1101,8051994,325137942,40.25,40.5,40.25,40.3,0.0,3659,9.5,1.24,2020,574,23132.199999999997
2020-10-19,1101,7310107,296628613,40.6,40.75,40.45,40.45,0.15,3181,9.54,1.25,2020,574,23218.300000000003
2020-10-20,1101,10707136,432124478,40.5,40.6,40.2,40.35,-0.1,5164,9.52,1.25,2020,574,23160.9
2020-10-21,1101,10476431,423561360,40.5,40.6,40.3,40.3,-0.05,5069,9.5,1.24,2020,574,23132.199999999997
2020-10-22,1101,7830669,318509868,40.3,41.0,40.3,41.0,0.7,3011,9.67,1.27,2020,574,23534.0
2020-10-23,1101,7145218,291064187,41.05,41.1,40.55,40.65,-0.35,3525,9.59,1.26,2020,574,23333.1
2020-10-26,1101,9110492,369589583,40.6,40.85,40.5,40.5,-0.15,4561,9.55,1.25,2020,574,23247.0
2020-10-27,1101,11560290,467442692,40.4,40.6,40.35,40.5,0.0,4854,9.55,1.25,2020,574,23247.0
2020-10-28,1101,8197644,332547148,40.5,40.7,40.5,40.55,0.05,3611,9.56,1.25,2020,574,23275.699999999997
2020-10-29,1101,9421094,380693194,40.35,40.55,40.2,40.35,-0.2,3988,9.52,1.25,2020,574,23160.9
2020-10-30,1101,8723616,353231776,40.35,40.6,40.3,40.55,0.2,2925,9.56,1.25,2020,574,23275.699999999997
2020-11-02,1101,4547735,184453918,40.45,40.6,40.45,40.6,0.05,2114,9.58,1.25,2020,574,23304.4
2020-11-03,1101,7063658,287616155,40.7,40.95,40.6,40.95,0.35,3528,9.66,1.26,2020,574,23505.300000000003
2020-11-04,1101,8282879,338627924,40.85,41.0,40.75,40.9,-0.05,3947,9.65,1.26,2020,574,23476.6
2020-11-05,1101,11420325,468237210,41.0,41.15,40.85,41.05,0.15,4650,9.68,1.27,2020,574,23562.699999999997
2020-11-06,1101,10399941,425133874,41.05,41.1,40.75,40.85,-0.2,4218,9.63,1.26,2020,574,23447.9
2020-11-09,1101,11700972,481258469,41.25,41.3,41.0,41.15,0.3,4600,9.71,1.27,2020,574,23620.1
2020-11-10,1101,21551829,891576828,41.15,41.55,41.05,41.55,0.4,6445,9.8,1.28,2020,574,23849.699999999997
2020-11-11,1101,40232987,1709107292,41.9,42.95,41.8,42.65,1.1,14926,10.15,1.31,2020,574,24481.1
2020-11-12,1101,22898663,958495854,42.85,42.9,42.25,42.4,-0.25,7070,10.1,1.3,2020,574,24337.6
2020-11-13,1101,10711319,452722476,42.35,42.4,42.2,42.25,-0.15,3366,10.06,1.3,2020,574,24251.5
2020-11-16,1101,13961547,591054644,42.45,42.6,42.2,42.35,0.1,5686,10.08,1.3,2020,574,24308.9
2020-11-17,1101,15887725,676659030,42.6,42.75,42.35,42.75,0.4,5698,10.18,1.31,2020,574,24538.5
2020-11-18,1101,21092697,902854467,42.95,43.0,42.65,42.7,-0.05,7560,10.17,1.31,2020,574,24509.800000000003
