date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,PER,PBR,year,equity,mkPrice
2010-09-08,1107,75000,91050,1.18,1.26,1.18,1.26,0.01,6,0.0,0.0,2010,0,0.0
2010-09-09,1107,110000,135500,1.23,1.24,1.23,1.24,-0.02,5,0.0,0.0,2010,0,0.0
2010-09-10,1107,83000,99070,1.19,1.22,1.19,1.22,-0.02,10,0.0,0.0,2010,0,0.0
2010-09-13,1107,41000,49140,1.18,1.2,1.18,1.2,-0.02,10,0.0,0.0,2010,0,0.0
2010-09-14,1107,18000,21750,1.22,1.22,1.19,1.19,-0.01,6,0.0,0.0,2010,0,0.0
2010-09-15,1107,54000,64560,1.2,1.2,1.19,1.19,0.0,11,0.0,0.0,2010,0,0.0
2010-09-16,1107,175000,206500,1.18,1.18,1.18,1.18,-0.01,13,0.0,0.0,2010,0,0.0
2010-09-17,1107,80000,89520,1.11,1.13,1.11,1.13,-0.05,16,0.0,0.0,2010,0,0.0
2010-09-20,1107,85000,99670,1.14,1.19,1.14,1.18,0.05,13,0.0,0.0,2010,0,0.0
2010-09-21,1107,120000,142030,1.15,1.2,1.15,1.15,-0.03,15,0.0,0.0,2010,0,0.0
2010-09-23,1107,33000,38890,1.15,1.19,1.15,1.19,0.04,9,0.0,0.0,2010,0,0.0
2010-09-24,1107,57000,68370,1.19,1.22,1.18,1.22,0.03,7,0.0,0.0,2010,0,0.0
2010-09-27,1107,12000,14560,1.22,1.22,1.18,1.18,-0.04,4,0.0,0.0,2010,0,0.0
2010-09-28,1107,35000,42360,1.15,1.22,1.15,1.22,0.04,11,0.0,0.0,2010,0,0.0
2010-09-29,1107,13000,16070,1.22,1.25,1.22,1.25,0.03,5,0.0,0.0,2010,0,0.0
2010-09-30,1107,47000,57250,1.19,1.25,1.19,1.25,0.0,12,0.0,0.0,2010,0,0.0
2010-10-01,1107,81000,101450,1.25,1.27,1.23,1.23,-0.02,16,0.0,0.0,2010,0,0.0
2010-10-04,1107,116000,147240,1.23,1.27,1.23,1.27,0.04,18,0.0,0.0,2010,0,0.0
2010-10-05,1107,48000,61920,1.3,1.3,1.27,1.29,0.02,9,0.0,0.0,2010,0,0.0
2010-10-06,1107,24000,30620,1.24,1.31,1.24,1.31,0.02,15,0.0,0.0,2010,0,0.0
2010-10-07,1107,148000,193140,1.32,1.33,1.29,1.29,-0.02,20,0.0,0.0,2010,0,0.0
2010-10-08,1107,255000,348830,1.33,1.38,1.33,1.37,0.08,33,0.0,0.0,2010,0,0.0
2010-10-11,1107,172000,240940,1.43,1.43,1.38,1.38,0.01,20,0.0,0.0,2010,0,0.0
2010-10-12,1107,159000,211980,1.39,1.39,1.29,1.29,-0.09,18,0.0,0.0,2010,0,0.0
2010-10-13,1107,78000,102870,1.3,1.33,1.3,1.32,0.03,13,0.0,0.0,2010,0,0.0
2010-10-14,1107,47000,61630,1.32,1.33,1.3,1.33,0.01,8,0.0,0.0,2010,0,0.0
2010-10-15,1107,80000,106400,1.33,1.33,1.33,1.33,0.0,15,0.0,0.0,2010,0,0.0
2010-10-18,1107,171000,222530,1.31,1.32,1.3,1.3,-0.03,18,0.0,0.0,2010,0,0.0
2010-10-19,1107,78000,101640,1.3,1.32,1.3,1.32,0.02,9,0.0,0.0,2010,0,0.0
2010-10-20,1107,131000,166080,1.29,1.29,1.23,1.24,-0.08,21,0.0,0.0,2010,0,0.0
2010-10-21,1107,259000,303540,1.22,1.24,1.16,1.23,-0.01,28,0.0,0.0,2010,0,0.0
2010-10-22,1107,128000,159770,1.23,1.29,1.23,1.28,0.05,26,0.0,0.0,2010,0,0.0
2010-10-25,1107,125000,160230,1.22,1.3,1.22,1.3,0.02,16,0.0,0.0,2010,0,0.0
2010-10-26,1107,82000,110350,1.28,1.35,1.28,1.35,0.05,13,0.0,0.0,2010,0,0.0
2010-10-27,1107,165000,219280,1.32,1.35,1.32,1.35,0.0,14,0.0,0.0,2010,0,0.0
2010-10-28,1107,105000,139140,1.32,1.33,1.32,1.33,-0.02,15,0.0,0.0,2010,0,0.0
2010-10-29,1107,66000,87120,1.32,1.32,1.32,1.32,-0.01,8,0.0,0.0,2010,0,0.0
2010-11-01,1107,9000,11260,1.25,1.26,1.24,1.26,-0.06,5,0.0,0.0,2010,0,0.0
2010-11-02,1107,47000,60120,1.28,1.29,1.27,1.27,0.01,14,0.0,0.0,2010,0,0.0
2010-11-03,1107,42000,51540,1.27,1.27,1.22,1.27,0.0,7,0.0,0.0,2010,0,0.0
2010-11-04,1107,63000,80470,1.28,1.28,1.27,1.27,0.0,9,0.0,0.0,2010,0,0.0
2010-11-05,1107,263000,345950,1.3,1.34,1.3,1.34,0.07,29,0.0,0.0,2010,0,0.0
2010-11-08,1107,224000,307290,1.34,1.38,1.34,1.38,0.04,31,0.0,0.0,2010,0,0.0
2010-11-09,1107,168000,227700,1.35,1.38,1.35,1.38,0.0,26,0.0,0.0,2010,0,0.0
2010-11-10,1107,42000,55940,1.37,1.37,1.33,1.33,-0.05,6,0.0,0.0,2010,0,0.0
2010-11-11,1107,67000,89600,1.31,1.34,1.31,1.34,0.01,10,0.0,0.0,2010,0,0.0
2010-11-12,1107,43000,57140,1.34,1.34,1.32,1.34,0.0,10,0.0,0.0,2010,0,0.0
2010-11-15,1107,42000,57920,1.34,1.38,1.34,1.38,0.04,6,0.0,0.0,2010,0,0.0
2010-11-16,1107,62000,86180,1.39,1.39,1.39,1.39,0.01,8,0.0,0.0,2010,0,0.0
2010-11-17,1107,299000,408060,1.4,1.4,1.36,1.36,-0.03,24,0.0,0.0,2010,0,0.0
2010-11-18,1107,206000,275560,1.39,1.39,1.28,1.28,-0.08,30,0.0,0.0,2010,0,0.0
2010-11-19,1107,56000,73870,1.33,1.34,1.28,1.34,0.06,13,0.0,0.0,2010,0,0.0
2010-11-22,1107,139000,187840,1.34,1.39,1.32,1.36,0.02,22,0.0,0.0,2010,0,0.0
2010-11-23,1107,187000,254320,1.36,1.36,1.36,1.36,0.0,11,0.0,0.0,2010,0,0.0
2010-11-24,1107,80000,110350,1.34,1.39,1.34,1.39,0.03,10,0.0,0.0,2010,0,0.0
2010-11-25,1107,277000,393570,1.39,1.47,1.38,1.38,-0.01,35,0.0,0.0,2010,0,0.0
2010-11-26,1107,144000,194220,1.34,1.4,1.31,1.31,-0.07,26,0.0,0.0,2010,0,0.0
2010-11-29,1107,128000,177300,1.36,1.39,1.36,1.39,0.08,16,0.0,0.0,2010,0,0.0
2010-11-30,1107,379000,520880,1.38,1.45,1.33,1.33,-0.06,33,0.0,0.0,2010,0,0.0
2010-12-01,1107,451000,637960,1.39,1.42,1.39,1.42,0.09,38,0.0,0.0,2010,0,0.0
2010-12-02,1107,466000,681440,1.45,1.49,1.45,1.45,0.03,45,0.0,0.0,2010,0,0.0
2010-12-03,1107,155000,223990,1.41,1.49,1.41,1.49,0.04,24,0.0,0.0,2010,0,0.0
2010-12-06,1107,197000,297430,1.49,1.53,1.49,1.53,0.04,24,0.0,0.0,2010,0,0.0
2010-12-07,1107,125000,191870,1.57,1.57,1.5,1.5,-0.03,15,0.0,0.0,2010,0,0.0
2010-12-08,1107,155000,227170,1.47,1.47,1.45,1.45,-0.05,20,0.0,0.0,2010,0,0.0
2010-12-09,1107,242000,351180,1.49,1.52,1.42,1.42,-0.03,25,0.0,0.0,2010,0,0.0
2010-12-10,1107,153000,221060,1.42,1.46,1.42,1.46,0.04,25,0.0,0.0,2010,0,0.0
2010-12-13,1107,245000,370020,1.46,1.53,1.46,1.52,0.06,33,0.0,0.0,2010,0,0.0
2010-12-14,1107,429000,628120,1.48,1.49,1.42,1.42,-0.1,37,0.0,0.0,2010,0,0.0
2010-12-15,1107,446000,632320,1.42,1.42,1.41,1.42,0.0,18,0.0,0.0,2010,0,0.0
2010-12-16,1107,321000,478120,1.42,1.51,1.42,1.51,0.09,20,0.0,0.0,2010,0,0.0
2010-12-17,1107,691000,1073060,1.52,1.59,1.52,1.53,0.02,46,0.0,0.0,2010,0,0.0
2010-12-20,1107,706000,1054080,1.49,1.53,1.47,1.47,-0.06,34,0.0,0.0,2010,0,0.0
2010-12-21,1107,642000,939220,1.49,1.52,1.44,1.44,-0.03,37,0.0,0.0,2010,0,0.0
2010-12-22,1107,864000,1261720,1.44,1.48,1.44,1.46,0.02,37,0.0,0.0,2010,0,0.0
2010-12-23,1107,514000,773480,1.47,1.51,1.47,1.51,0.05,38,0.0,0.0,2010,0,0.0
2010-12-24,1107,640000,977480,1.54,1.57,1.51,1.51,0.0,37,0.0,0.0,2010,0,0.0
2010-12-27,1107,999000,1519900,1.5,1.58,1.5,1.52,0.01,47,0.0,0.0,2010,0,0.0
2010-12-28,1107,991000,1520740,1.51,1.55,1.51,1.54,0.02,48,0.0,0.0,2010,0,0.0
2010-12-29,1107,626000,984690,1.55,1.59,1.55,1.57,0.03,39,0.0,0.0,2010,0,0.0
2010-12-30,1107,883000,1418600,1.58,1.62,1.58,1.61,0.04,57,0.0,0.0,2010,0,0.0
2010-12-31,1107,990000,1635250,1.61,1.66,1.61,1.66,0.05,56,0.0,0.0,2010,0,0.0
2011-01-03,1107,290000,509820,1.69,1.77,1.69,1.77,0.11,59,0.0,0.0,2011,0,0.0
2011-01-04,1107,492000,929880,1.89,1.89,1.89,1.89,0.12,30,0.0,0.0,2011,0,0.0
2011-01-05,1107,944000,1906880,2.02,2.02,2.02,2.02,0.13,62,0.0,0.0,2011,0,0.0
2011-01-06,1107,3744000,8087040,2.16,2.16,2.16,2.16,0.14,195,0.0,0.0,2011,0,0.0
2011-01-07,1107,1628000,3760680,2.31,2.31,2.31,2.31,0.15,80,0.0,0.0,2011,0,0.0
2011-01-10,1107,1299000,3208530,2.47,2.47,2.47,2.47,0.16,56,0.0,0.0,2011,0,0.0
2011-01-11,1107,667000,1760880,2.64,2.64,2.64,2.64,0.17,47,0.0,0.0,2011,0,0.0
2011-01-12,1107,4164000,11620200,2.82,2.82,2.46,2.46,-0.18,282,0.0,0.0,2011,0,0.0
2011-01-13,1107,3483000,9160290,2.63,2.63,2.63,2.63,0.17,180,0.0,0.0,2011,0,0.0
2011-01-14,1107,1089000,2990140,2.81,2.81,2.5,2.5,-0.13,141,0.0,0.0,2011,0,0.0
2011-01-17,1107,332000,773560,2.33,2.33,2.33,2.33,-0.17,21,0.0,0.0,2011,0,0.0
2011-01-18,1107,407000,883190,2.17,2.17,2.17,2.17,-0.16,16,0.0,0.0,2011,0,0.0
2011-01-19,1107,742000,1498840,2.02,2.02,2.02,2.02,-0.15,60,0.0,0.0,2011,0,0.0
2011-01-20,1107,349000,720300,1.95,2.16,1.95,2.16,0.14,37,0.0,0.0,2011,0,0.0
2011-01-21,1107,482000,1110680,2.29,2.31,2.29,2.31,0.15,58,0.0,0.0,2011,0,0.0
2011-01-24,1107,546000,1348620,2.47,2.47,2.47,2.47,0.16,55,0.0,0.0,2011,0,0.0
2011-01-25,1107,649000,1645530,2.58,2.62,2.4,2.4,-0.07,62,0.0,0.0,2011,0,0.0
2011-01-26,1107,1682000,4305920,2.56,2.56,2.56,2.56,0.16,101,0.0,0.0,2011,0,0.0
2011-01-27,1107,243000,631380,2.62,2.62,2.5,2.6,0.04,43,0.0,0.0,2011,0,0.0
2011-01-28,1107,275000,704160,2.54,2.59,2.51,2.51,-0.09,37,0.0,0.0,2011,0,0.0
2011-02-08,1107,327000,786250,2.49,2.5,2.34,2.34,-0.17,35,0.0,0.0,2011,0,0.0
2011-02-09,1107,578000,1299250,2.25,2.25,2.24,2.24,-0.1,41,0.0,0.0,2011,0,0.0
2011-02-10,1107,203000,484930,2.27,2.39,2.27,2.39,0.15,32,0.0,0.0,2011,0,0.0
2011-02-11,1107,165000,382530,2.3,2.39,2.28,2.29,-0.1,18,0.0,0.0,2011,0,0.0
2011-02-14,1107,182000,411340,2.23,2.29,2.23,2.29,0.0,22,0.0,0.0,2011,0,0.0
2011-02-15,1107,84000,190500,2.23,2.29,2.23,2.29,0.0,21,0.0,0.0,2011,0,0.0
2011-02-16,1107,93000,210310,2.27,2.29,2.23,2.29,0.0,18,0.0,0.0,2011,0,0.0
2011-02-17,1107,63000,144030,2.25,2.29,2.25,2.29,0.0,13,0.0,0.0,2011,0,0.0
2011-02-18,1107,130000,301160,2.28,2.33,2.27,2.33,0.04,18,0.0,0.0,2011,0,0.0
2011-02-21,1107,240000,573210,2.31,2.42,2.3,2.42,0.09,42,0.0,0.0,2011,0,0.0
2011-02-22,1107,315000,776680,2.47,2.47,2.45,2.45,0.03,28,0.0,0.0,2011,0,0.0
2011-02-23,1107,310000,756990,2.42,2.48,2.38,2.38,-0.07,29,0.0,0.0,2011,0,0.0
2011-02-24,1107,202000,483850,2.38,2.42,2.38,2.4,0.02,20,0.0,0.0,2011,0,0.0
2011-02-25,1107,289000,652060,2.39,2.39,2.24,2.36,-0.04,27,0.0,0.0,2011,0,0.0
2011-03-01,1107,264000,617760,2.34,2.34,2.34,2.34,-0.02,14,0.0,0.0,2011,0,0.0
2011-03-02,1107,186000,430520,2.31,2.33,2.3,2.33,-0.01,28,0.0,0.0,2011,0,0.0
2011-03-03,1107,176000,399010,2.32,2.32,2.25,2.26,-0.07,25,0.0,0.0,2011,0,0.0
2011-03-04,1107,165000,365840,2.24,2.26,2.16,2.25,-0.01,20,0.0,0.0,2011,0,0.0
2011-03-07,1107,113000,243610,2.1,2.23,2.1,2.23,-0.02,21,0.0,0.0,2011,0,0.0
2011-03-08,1107,123000,270670,2.23,2.23,2.19,2.23,0.0,17,0.0,0.0,2011,0,0.0
2011-03-09,1107,106000,248220,2.23,2.38,2.23,2.38,0.15,20,0.0,0.0,2011,0,0.0
2011-03-10,1107,196000,468550,2.4,2.4,2.35,2.4,0.02,23,0.0,0.0,2011,0,0.0
2011-03-11,1107,145000,328220,2.24,2.3,2.24,2.3,-0.1,20,0.0,0.0,2011,0,0.0
2011-03-14,1107,140000,312010,2.24,2.29,2.2,2.29,-0.01,17,0.0,0.0,2011,0,0.0
2011-03-15,1107,126000,282780,2.26,2.26,2.24,2.26,-0.03,14,0.0,0.0,2011,0,0.0
2011-03-16,1107,58000,130960,2.25,2.28,2.25,2.28,0.02,9,0.0,0.0,2011,0,0.0
2011-03-17,1107,141000,314660,2.22,2.24,2.22,2.24,-0.04,19,0.0,0.0,2011,0,0.0
2011-03-18,1107,150000,330500,2.2,2.21,2.2,2.21,-0.03,13,0.0,0.0,2011,0,0.0
2011-03-21,1107,80000,176800,2.21,2.21,2.21,2.21,0.0,13,0.0,0.0,2011,0,0.0
2011-03-22,1107,100000,220550,2.21,2.21,2.18,2.21,0.0,23,0.0,0.0,2011,0,0.0
2011-03-23,1107,61000,133010,2.2,2.24,2.15,2.23,0.02,10,0.0,0.0,2011,0,0.0
2011-03-24,1107,64000,138060,2.21,2.21,2.15,2.2,-0.03,9,0.0,0.0,2011,0,0.0
2011-03-25,1107,246000,527020,2.19,2.19,2.1,2.1,-0.1,19,0.0,0.0,2011,0,0.0
2011-03-28,1107,464000,926150,2.04,2.04,1.98,1.98,-0.12,21,0.0,0.0,2011,0,0.0
2011-03-29,1107,316000,593340,1.95,1.95,1.85,1.91,-0.07,29,0.0,0.0,2011,0,0.0
2011-03-30,1107,56000,109900,1.91,1.99,1.91,1.99,0.08,9,0.0,0.0,2011,0,0.0
2011-03-31,1107,35000,69000,1.97,1.98,1.97,1.98,-0.01,9,0.0,0.0,2011,0,0.0
2011-04-01,1107,43000,85540,1.97,2.02,1.97,2.02,0.04,13,0.0,0.0,2011,0,0.0
2011-04-06,1107,67000,134350,2.03,2.03,1.97,1.97,-0.05,15,0.0,0.0,2011,0,0.0
2011-04-07,1107,102000,201280,1.91,2.0,1.91,2.0,0.03,12,0.0,0.0,2011,0,0.0
2011-04-08,1107,29000,56950,1.92,2.0,1.92,1.97,-0.03,10,0.0,0.0,2011,0,0.0
2011-04-11,1107,19000,38070,1.99,2.01,1.99,2.01,0.04,5,0.0,0.0,2011,0,0.0
2011-04-12,1107,259000,506230,1.97,2.0,1.91,1.96,-0.05,26,0.0,0.0,2011,0,0.0
2011-04-13,1107,84000,162890,1.91,1.96,1.91,1.96,0.0,11,0.0,0.0,2011,0,0.0
2011-04-14,1107,92000,177000,1.92,1.99,1.92,1.99,0.03,13,0.0,0.0,2011,0,0.0
2011-04-15,1107,104000,207880,1.98,2.0,1.98,2.0,0.01,7,0.0,0.0,2011,0,0.0
2011-04-18,1107,273000,545640,1.97,2.0,1.97,2.0,0.0,20,0.0,0.0,2011,0,0.0
2011-04-19,1107,230000,459790,1.99,2.0,1.99,2.0,0.0,16,0.0,0.0,2011,0,0.0
2011-04-20,1107,209000,422520,2.0,2.04,2.0,2.04,0.04,27,0.0,0.0,2011,0,0.0
2011-04-21,1107,66000,134080,2.0,2.04,2.0,2.04,0.0,12,0.0,0.0,2011,0,0.0
2011-04-22,1107,153000,324290,2.11,2.17,2.11,2.17,0.13,20,0.0,0.0,2011,0,0.0
2011-04-25,1107,206000,426730,2.07,2.1,2.07,2.1,-0.07,19,0.0,0.0,2011,0,0.0
2011-04-26,1107,66000,137160,2.1,2.1,2.07,2.1,0.0,14,0.0,0.0,2011,0,0.0
2011-04-27,1107,162000,354480,2.06,2.2,2.06,2.14,0.04,19,0.0,0.0,2011,0,0.0
2011-04-28,1107,107000,230740,2.14,2.19,2.14,2.16,0.02,14,0.0,0.0,2011,0,0.0
2011-04-29,1107,176000,386660,2.14,2.2,2.14,2.2,0.04,18,0.0,0.0,2011,0,0.0
2011-05-03,1107,54000,115730,2.15,2.15,2.14,2.14,-0.06,12,0.0,0.0,2011,0,0.0
2011-05-04,1107,167000,358800,2.14,2.15,2.14,2.15,0.01,20,0.0,0.0,2011,0,0.0
2011-05-05,1107,126000,275320,2.19,2.2,2.15,2.15,0.0,14,0.0,0.0,2011,0,0.0
2011-05-06,1107,216000,464330,2.14,2.15,2.14,2.15,0.0,19,0.0,0.0,2011,0,0.0
2011-05-09,1107,274000,588780,2.14,2.15,2.14,2.14,-0.01,18,0.0,0.0,2011,0,0.0
2011-05-10,1107,232000,491520,2.12,2.12,2.1,2.1,-0.04,15,0.0,0.0,2011,0,0.0
2011-05-11,1107,123000,257110,2.07,2.12,2.07,2.12,0.02,9,0.0,0.0,2011,0,0.0
2011-05-12,1107,311000,690290,2.08,2.26,2.08,2.26,0.14,33,0.0,0.0,2011,0,0.0
2011-05-13,1107,415000,976350,2.21,2.37,2.21,2.37,0.11,41,0.0,0.0,2011,0,0.0
2011-05-16,1107,651000,1616500,2.35,2.53,2.35,2.53,0.16,53,0.0,0.0,2011,0,0.0
2011-05-17,1107,326000,802980,2.57,2.57,2.36,2.36,-0.17,35,0.0,0.0,2011,0,0.0
2011-05-18,1107,364000,802200,2.3,2.3,2.2,2.2,-0.16,39,0.0,0.0,2011,0,0.0
2011-05-19,1107,166000,359820,2.11,2.2,2.11,2.2,0.0,16,0.0,0.0,2011,0,0.0
2011-05-20,1107,257000,598200,2.3,2.35,2.3,2.35,0.15,37,0.0,0.0,2011,0,0.0
2011-05-23,1107,687000,1714700,2.51,2.51,2.45,2.45,0.1,55,0.0,0.0,2011,0,0.0
2011-05-24,1107,197000,482650,2.45,2.45,2.45,2.45,0.0,22,0.0,0.0,2011,0,0.0
2011-05-25,1107,643000,1607500,2.5,2.5,2.5,2.5,0.05,58,0.0,0.0,2011,0,0.0
2011-05-26,1107,2318000,6189060,2.67,2.67,2.67,2.67,0.17,127,0.0,0.0,2011,0,0.0
2011-05-27,1107,284000,744960,2.68,2.69,2.52,2.52,-0.15,37,0.0,0.0,2011,0,0.0
2011-05-30,1107,207000,493340,2.35,2.45,2.35,2.45,-0.07,24,0.0,0.0,2011,0,0.0
2011-05-31,1107,392000,942150,2.44,2.49,2.36,2.36,-0.09,27,0.0,0.0,2011,0,0.0
2011-06-01,1107,377000,898100,2.36,2.43,2.36,2.41,0.05,24,0.0,0.0,2011,0,0.0
2011-06-02,1107,396000,946250,2.38,2.41,2.38,2.38,-0.03,29,0.0,0.0,2011,0,0.0
2011-06-03,1107,229000,549600,2.4,2.4,2.4,2.4,0.02,13,0.0,0.0,2011,0,0.0
2011-06-07,1107,64000,154260,2.39,2.43,2.39,2.43,0.03,13,0.0,0.0,2011,0,0.0
2011-06-08,1107,80000,194480,2.43,2.44,2.43,2.44,0.01,11,0.0,0.0,2011,0,0.0
2011-06-09,1107,170000,415650,2.44,2.49,2.44,2.48,0.04,18,0.0,0.0,2011,0,0.0
2011-06-10,1107,102000,251800,2.5,2.5,2.46,2.46,-0.02,13,0.0,0.0,2011,0,0.0
2011-06-13,1107,136000,326230,2.44,2.44,2.35,2.35,-0.11,19,0.0,0.0,2011,0,0.0
2011-06-14,1107,416000,937740,2.27,2.33,2.19,2.19,-0.16,37,0.0,0.0,2011,0,0.0
2011-06-15,1107,538000,1194980,2.19,2.25,2.19,2.19,0.0,34,0.0,0.0,2011,0,0.0
2011-06-16,1107,230000,508650,2.19,2.24,2.19,2.24,0.05,16,0.0,0.0,2011,0,0.0
2011-06-17,1107,37000,83740,2.26,2.29,2.26,2.29,0.05,5,0.0,0.0,2011,0,0.0
2011-06-20,1107,39000,89440,2.29,2.33,2.28,2.28,-0.01,8,0.0,0.0,2011,0,0.0
2011-06-21,1107,112000,255020,2.19,2.3,2.19,2.3,0.02,17,0.0,0.0,2011,0,0.0
2011-06-22,1107,148000,334480,2.26,2.26,2.26,2.26,-0.04,15,0.0,0.0,2011,0,0.0
2011-06-23,1107,269000,568130,2.2,2.2,2.11,2.11,-0.15,22,0.0,0.0,2011,0,0.0
2011-06-24,1107,695000,1373140,1.97,2.1,1.97,2.1,-0.01,33,0.0,0.0,2011,0,0.0
2011-06-27,1107,75000,155700,2.0,2.15,2.0,2.15,0.05,14,0.0,0.0,2011,0,0.0
2011-06-28,1107,71000,149550,2.15,2.15,2.05,2.05,-0.1,8,0.0,0.0,2011,0,0.0
2011-06-29,1107,50000,102750,2.05,2.1,2.05,2.05,0.0,9,0.0,0.0,2011,0,0.0
2011-06-30,1107,358000,697670,1.99,1.99,1.91,1.98,-0.07,19,0.0,0.0,2011,0,0.0
2011-07-01,1107,97000,193360,1.98,2.03,1.98,2.02,0.04,13,0.0,0.0,2011,0,0.0
2011-07-04,1107,78000,149880,2.0,2.0,1.91,1.91,-0.11,12,0.0,0.0,2011,0,0.0
2011-07-05,1107,156000,307180,1.92,2.04,1.92,1.98,0.07,24,0.0,0.0,2011,0,0.0
2011-07-06,1107,122000,241600,2.0,2.0,1.95,1.98,0.0,12,0.0,0.0,2011,0,0.0
2011-07-07,1107,337000,638210,1.97,1.97,1.85,1.9,-0.08,31,0.0,0.0,2011,0,0.0
2011-07-08,1107,612000,1120960,1.83,1.88,1.83,1.88,-0.02,35,0.0,0.0,2011,0,0.0
2011-07-11,1107,288000,530650,1.8,1.91,1.8,1.91,0.03,20,0.0,0.0,2011,0,0.0
2011-07-12,1107,59000,110640,1.9,1.9,1.86,1.9,-0.01,16,0.0,0.0,2011,0,0.0
2011-07-13,1107,40000,75860,1.89,1.9,1.89,1.9,0.0,10,0.0,0.0,2011,0,0.0
2011-07-14,1107,86000,164890,1.9,1.95,1.9,1.95,0.05,11,0.0,0.0,2011,0,0.0
2011-07-15,1107,65000,128690,1.94,1.99,1.94,1.99,0.04,10,0.0,0.0,2011,0,0.0
2011-07-18,1107,58000,116870,1.99,2.04,1.99,2.02,0.03,8,0.0,0.0,2011,0,0.0
2011-07-19,1107,177000,365520,1.96,2.08,1.96,2.08,0.06,13,0.0,0.0,2011,0,0.0
2011-07-20,1107,385000,817890,2.08,2.14,2.08,2.14,0.06,31,0.0,0.0,2011,0,0.0
2011-07-21,1107,185000,402380,2.15,2.2,2.14,2.2,0.06,16,0.0,0.0,2011,0,0.0
2011-07-22,1107,93000,206440,2.2,2.22,2.2,2.22,0.02,12,0.0,0.0,2011,0,0.0
2011-07-25,1107,118000,256560,2.17,2.22,2.17,2.18,-0.04,13,0.0,0.0,2011,0,0.0
2011-07-26,1107,461000,1021960,2.11,2.28,2.11,2.28,0.1,38,0.0,0.0,2011,0,0.0
2011-07-27,1107,1347000,3273210,2.43,2.43,2.43,2.43,0.15,74,0.0,0.0,2011,0,0.0
2011-07-28,1107,1377000,3568920,2.6,2.6,2.54,2.55,0.12,83,0.0,0.0,2011,0,0.0
2011-07-29,1107,1073000,2902120,2.54,2.72,2.54,2.63,0.08,76,0.0,0.0,2011,0,0.0
2011-08-01,1107,203000,519140,2.6,2.6,2.49,2.49,-0.14,27,0.0,0.0,2011,0,0.0
2011-08-02,1107,88000,206230,2.49,2.49,2.32,2.33,-0.16,12,0.0,0.0,2011,0,0.0
2011-08-03,1107,48000,113100,2.33,2.39,2.33,2.33,0.0,10,0.0,0.0,2011,0,0.0
2011-08-04,1107,71000,169510,2.39,2.39,2.33,2.39,0.06,9,0.0,0.0,2011,0,0.0
2011-08-05,1107,138000,309640,2.32,2.32,2.23,2.24,-0.15,12,0.0,0.0,2011,0,0.0
2011-08-08,1107,527000,1106480,2.09,2.14,2.09,2.09,-0.15,33,0.0,0.0,2011,0,0.0
2011-08-09,1107,462000,922100,1.97,2.2,1.95,2.2,0.11,25,0.0,0.0,2011,0,0.0
2011-08-10,1107,260000,549110,2.1,2.15,2.08,2.15,-0.05,15,0.0,0.0,2011,0,0.0
2011-08-11,1107,275000,565150,2.06,2.07,2.05,2.07,-0.08,11,0.0,0.0,2011,0,0.0
2011-08-12,1107,27000,56150,2.06,2.11,2.06,2.11,0.04,7,0.0,0.0,2011,0,0.0
2011-08-15,1107,184000,380240,2.06,2.11,2.06,2.11,0.0,8,0.0,0.0,2011,0,0.0
2011-08-16,1107,85000,180910,2.13,2.13,2.06,2.06,-0.05,11,0.0,0.0,2011,0,0.0
2011-08-17,1107,14000,30210,2.06,2.2,2.06,2.2,0.14,5,0.0,0.0,2011,0,0.0
2011-08-18,1107,62000,135250,2.2,2.2,2.15,2.16,-0.04,7,0.0,0.0,2011,0,0.0
2011-08-19,1107,235000,497710,2.15,2.16,2.01,2.01,-0.15,18,0.0,0.0,2011,0,0.0
2011-08-22,1107,10000,21100,2.11,2.11,2.11,2.11,0.1,3,0.0,0.0,2011,0,0.0
2011-08-23,1107,19000,38260,1.98,2.02,1.98,2.02,-0.09,7,0.0,0.0,2011,0,0.0
2011-08-24,1107,14000,28240,2.02,2.09,1.99,2.09,0.07,4,0.0,0.0,2011,0,0.0
2011-08-25,1107,136000,274520,2.11,2.11,2.0,2.0,-0.09,16,0.0,0.0,2011,0,0.0
2011-08-26,1107,70000,143040,2.06,2.06,1.98,2.06,0.06,15,0.0,0.0,2011,0,0.0
2011-08-29,1107,18000,35840,2.0,2.0,1.98,1.98,-0.08,5,0.0,0.0,2011,0,0.0
2011-08-30,1107,218000,419460,1.92,1.97,1.92,1.97,-0.01,13,0.0,0.0,2011,0,0.0
2011-08-31,1107,258000,509300,1.97,2.05,1.97,2.05,0.08,13,0.0,0.0,2011,0,0.0
2011-09-01,1107,189000,395600,2.16,2.16,2.0,2.0,-0.05,16,0.0,0.0,2011,0,0.0
2011-09-02,1107,85000,170990,2.0,2.09,2.0,2.09,0.09,10,0.0,0.0,2011,0,0.0
2011-09-05,1107,85000,175950,2.07,2.07,2.07,2.07,-0.02,9,0.0,0.0,2011,0,0.0
2011-09-06,1107,104000,215410,2.12,2.12,2.05,2.05,-0.02,7,0.0,0.0,2011,0,0.0
2011-09-07,1107,49000,96110,2.01,2.01,1.95,1.99,-0.06,12,0.0,0.0,2011,0,0.0
2011-09-08,1107,198000,397770,1.96,2.05,1.96,2.0,0.01,18,0.0,0.0,2011,0,0.0
